head,relation,tail,head_type,tail_type,label
107715,CPI,P10635,compound,protein,0
107715,CPI,P19838,compound,protein,0
107715,CPI,O96013,compound,protein,0
107780,CPI,Q13882,compound,protein,0
107780,CPI,Q8N4C8,compound,protein,0
107780,CPI,P53350,compound,protein,0
107807,CPI,Q6FHJ7,compound,protein,1
107905,CPI,P08183,compound,protein,0
107926,CPI,P47869,compound,protein,1
107930,CPI,Q13976,compound,protein,0
107982,CPI,O95398,compound,protein,0
107982,CPI,P21397,compound,protein,0
107985,CPI,Q9NUW8,compound,protein,1
107985,CPI,O96013,compound,protein,0
107985,CPI,O43497,compound,protein,0
108094,CPI,P0C1S8,compound,protein,0
108182,CPI,P28335,compound,protein,1
10831,CPI,P49137,compound,protein,0
10831,CPI,P04637,compound,protein,0
1088438,CPI,Q8IZS8,compound,protein,0
1090779,CPI,P33981,compound,protein,0
1091784,CPI,O75496,compound,protein,1
10947895,CPI,P21728,compound,protein,1
10947895,CPI,P28566,compound,protein,1
10947895,CPI,Q00526,compound,protein,0
10947895,CPI,O43293,compound,protein,0
110634,CPI,Q9Y233,compound,protein,1
110635,CPI,P18825,compound,protein,1
110635,CPI,O00408,compound,protein,0
11154555,CPI,P0C1S8,compound,protein,0
11175137,CPI,P31749,compound,protein,1
11175137,CPI,P53778,compound,protein,0
11201035,CPI,P03372,compound,protein,1
11210478,CPI,P40763,compound,protein,1
11213558,CPI,O14730,compound,protein,1
11213558,CPI,O94921,compound,protein,1
11213558,CPI,P21860,compound,protein,1
11213558,CPI,P42685,compound,protein,1
11213558,CPI,P46734,compound,protein,1
11213558,CPI,P51617,compound,protein,1
11213558,CPI,P51812,compound,protein,1
11213558,CPI,P54764,compound,protein,1
11213558,CPI,Q02750,compound,protein,1
11213558,CPI,Q06187,compound,protein,1
11213558,CPI,Q07912,compound,protein,1
11213558,CPI,Q13546,compound,protein,1
11213558,CPI,Q13554,compound,protein,1
11213558,CPI,Q16659,compound,protein,1
11213558,CPI,Q5S007,compound,protein,1
11213558,CPI,Q99759,compound,protein,1
11213558,CPI,Q9H2X6,compound,protein,1
11213558,CPI,Q9UHD2,compound,protein,1
11213558,CPI,Q9UQ88,compound,protein,1
11213558,CPI,Q9Y2H1,compound,protein,1
11213558,CPI,O95342,compound,protein,0
11213558,CPI,P54132,compound,protein,0
11213558,CPI,P23280,compound,protein,0
11213558,CPI,P27695,compound,protein,0
11213558,CPI,P42574,compound,protein,0
11213558,CPI,O00555,compound,protein,0
11213558,CPI,Q16445,compound,protein,0
11213558,CPI,Q9HC16,compound,protein,0
11213558,CPI,P11511,compound,protein,0
11213558,CPI,P24557,compound,protein,0
11213558,CPI,P21452,compound,protein,0
11213558,CPI,P25929,compound,protein,0
11213558,CPI,P00352,compound,protein,0
11213558,CPI,P28472,compound,protein,0
11213558,CPI,P21462,compound,protein,0
11213558,CPI,O95271,compound,protein,0
11219195,CPI,P43220,compound,protein,1
11234052,CPI,O75116,compound,protein,1
11234052,CPI,O96017,compound,protein,1
11234052,CPI,P00533,compound,protein,1
11234052,CPI,P07949,compound,protein,1
11234052,CPI,P08631,compound,protein,1
11234052,CPI,P10721,compound,protein,1
11234052,CPI,P17948,compound,protein,1
11234052,CPI,P35968,compound,protein,1
11234052,CPI,P41240,compound,protein,1
11234052,CPI,Q05397,compound,protein,1
11234052,CPI,Q16539,compound,protein,1
11234052,CPI,Q8NG66,compound,protein,1
11234052,CPI,Q8TD19,compound,protein,1
11234052,CPI,Q8WTQ7,compound,protein,1
11234052,CPI,Q96L34,compound,protein,1
11234052,CPI,Q96RR4,compound,protein,1
11234052,CPI,Q9BQI3,compound,protein,1
11234052,CPI,Q9H1R3,compound,protein,1
11234052,CPI,Q9H2G2,compound,protein,1
11234052,CPI,Q9H2K8,compound,protein,1
11234052,CPI,Q9UKE5,compound,protein,1
11234052,CPI,Q16665,compound,protein,0
11234052,CPI,P21731,compound,protein,0
11234052,CPI,Q99700,compound,protein,0
11234052,CPI,P25929,compound,protein,0
11234052,CPI,P23219,compound,protein,0
11234052,CPI,P21554,compound,protein,0
11234052,CPI,P51151,compound,protein,0
11234052,CPI,P10636,compound,protein,0
11234052,CPI,Q9NRG0,compound,protein,0
11234052,CPI,Q15554,compound,protein,0
11234052,CPI,B1AHC3,compound,protein,0
11234052,CPI,P40337,compound,protein,0
11234052,CPI,Q9NUB4,compound,protein,0
11234052,CPI,Q16676,compound,protein,0
11234052,CPI,Q68D51,compound,protein,0
11234052,CPI,Q86YJ7,compound,protein,0
11234052,CPI,P28360,compound,protein,0
11234052,CPI,Q9NPE2,compound,protein,0
11234052,CPI,Q9NR31,compound,protein,0
11234052,CPI,A2AJT9,compound,protein,0
11234052,CPI,P22676,compound,protein,0
11234052,CPI,Q70IA6,compound,protein,0
11270783,CPI,P29275,compound,protein,1
11270783,CPI,Q13237,compound,protein,0
11270783,CPI,Q13523,compound,protein,0
11289,CPI,P03372,compound,protein,1
11289,CPI,P35368,compound,protein,0
11296282,CPI,P22748,compound,protein,0
11296583,CPI,O75469,compound,protein,0
11319053,CPI,P10092,compound,protein,1
11338033,CPI,O14730,compound,protein,1
11338033,CPI,O75914,compound,protein,1
11338033,CPI,P04049,compound,protein,1
11338033,CPI,P04626,compound,protein,1
11338033,CPI,P07333,compound,protein,1
11338033,CPI,P15735,compound,protein,1
11338033,CPI,P29323,compound,protein,1
11338033,CPI,P30291,compound,protein,1
11338033,CPI,P51617,compound,protein,1
11338033,CPI,P53671,compound,protein,1
11338033,CPI,Q15349,compound,protein,1
11338033,CPI,Q86Z02,compound,protein,1
11338033,CPI,Q8IY84,compound,protein,1
11338033,CPI,Q8TDX7,compound,protein,1
11338033,CPI,Q8WXR4,compound,protein,1
11338033,CPI,Q92630,compound,protein,1
11338033,CPI,Q96PY6,compound,protein,1
11338033,CPI,Q96Q40,compound,protein,1
11338033,CPI,Q9H2X6,compound,protein,1
11338033,CPI,Q9H3Y6,compound,protein,1
11338033,CPI,Q9P289,compound,protein,1
11338033,CPI,Q9P2K8,compound,protein,1
11338033,CPI,Q9UPE1,compound,protein,1
11338033,CPI,Q9Y5S2,compound,protein,1
11338033,CPI,P03372,compound,protein,0
11338033,CPI,P30518,compound,protein,0
11338033,CPI,O60518,compound,protein,0
11338033,CPI,Q5JPI9,compound,protein,0
11338033,CPI,Q9GZN1,compound,protein,0
11338033,CPI,A0A1W2PR48,compound,protein,0
11338033,CPI,Q12829,compound,protein,0
11338033,CPI,Q86YJ5,compound,protein,0
11338033,CPI,Q8IZT9,compound,protein,0
11338033,CPI,Q6P444,compound,protein,0
11338033,CPI,Q2KHT4,compound,protein,0
11338033,CPI,Q01085,compound,protein,0
11338033,CPI,Q96CC6,compound,protein,0
11338033,CPI,A2RUT3,compound,protein,0
11364421,CPI,O00506,compound,protein,1
11364421,CPI,O14920,compound,protein,1
11364421,CPI,P06241,compound,protein,1
11364421,CPI,P22830,compound,protein,1
11364421,CPI,P36897,compound,protein,1
11364421,CPI,P37023,compound,protein,1
11364421,CPI,P42336,compound,protein,1
11364421,CPI,P43403,compound,protein,1
11364421,CPI,P48729,compound,protein,1
11364421,CPI,P53778,compound,protein,1
11364421,CPI,P78362,compound,protein,1
11364421,CPI,Q02750,compound,protein,1
11364421,CPI,Q04759,compound,protein,1
11364421,CPI,Q13153,compound,protein,1
11364421,CPI,Q13164,compound,protein,1
11364421,CPI,Q14164,compound,protein,1
11364421,CPI,Q6ZN16,compound,protein,1
11364421,CPI,Q96PY6,compound,protein,1
11364421,CPI,Q9H3Y6,compound,protein,1
11364421,CPI,Q9NRM7,compound,protein,1
11364421,CPI,P42261,compound,protein,0
11364421,CPI,P38398,compound,protein,0
11364421,CPI,P28702,compound,protein,0
11364421,CPI,P48039,compound,protein,0
11364421,CPI,P28222,compound,protein,0
11364421,CPI,Q14994,compound,protein,0
11364421,CPI,P08183,compound,protein,0
11364421,CPI,O95271,compound,protein,0
11364421,CPI,P23975,compound,protein,0
11364421,CPI,Q13224,compound,protein,0
11364421,CPI,P08588,compound,protein,0
11364421,CPI,O15244,compound,protein,0
11364421,CPI,P11229,compound,protein,0
11364421,CPI,P07711,compound,protein,0
11364421,CPI,O15118,compound,protein,0
11364421,CPI,Q92847,compound,protein,0
11364421,CPI,Q96PF2,compound,protein,0
11364421,CPI,Q12791,compound,protein,0
11364421,CPI,P18054,compound,protein,0
11364421,CPI,P28223,compound,protein,0
11364421,CPI,P56817,compound,protein,0
11364421,CPI,P84022,compound,protein,0
11364421,CPI,P49146,compound,protein,0
11364421,CPI,O60240,compound,protein,0
11364421,CPI,P04054,compound,protein,0
11364421,CPI,P55211,compound,protein,0
11364421,CPI,Q96KQ7,compound,protein,0
11373846,CPI,P14416,compound,protein,0
11395181,CPI,Q92769,compound,protein,1
11404337,CPI,P17948,compound,protein,0
11404337,CPI,P35590,compound,protein,0
11427553,CPI,O15264,compound,protein,1
11427553,CPI,O95382,compound,protein,1
11427553,CPI,P00519,compound,protein,1
11427553,CPI,P06239,compound,protein,1
11427553,CPI,P10721,compound,protein,1
11427553,CPI,P22694,compound,protein,1
11427553,CPI,P46734,compound,protein,1
11427553,CPI,P51956,compound,protein,1
11427553,CPI,P52564,compound,protein,1
11427553,CPI,P68400,compound,protein,1
11427553,CPI,Q09013,compound,protein,1
11427553,CPI,Q13233,compound,protein,1
11427553,CPI,Q14680,compound,protein,1
11427553,CPI,Q15375,compound,protein,1
11427553,CPI,Q16566,compound,protein,1
11427553,CPI,Q8TDR2,compound,protein,1
11427553,CPI,Q96SB4,compound,protein,1
11427553,CPI,Q99755,compound,protein,1
11427553,CPI,Q9BYT3,compound,protein,1
11427553,CPI,Q9NRM7,compound,protein,1
11427553,CPI,Q9UPE1,compound,protein,1
11427553,CPI,Q9Y616,compound,protein,1
11427553,CPI,P25103,compound,protein,0
11427553,CPI,P04637,compound,protein,0
11427553,CPI,P02545,compound,protein,0
11427553,CPI,Q14195,compound,protein,0
11427553,CPI,Q0ZGT2,compound,protein,0
11427553,CPI,Q17R60,compound,protein,0
11427553,CPI,O75467,compound,protein,0
11427553,CPI,P54253,compound,protein,0
11427553,CPI,Q9GZQ3,compound,protein,0
11427553,CPI,P01222,compound,protein,0
11427553,CPI,Q8NEL9,compound,protein,0
11427553,CPI,Q9H0M4,compound,protein,0
11427553,CPI,Q9BYM8,compound,protein,0
11427553,CPI,Q3LHN0,compound,protein,0
11427553,CPI,A6NKU9,compound,protein,0
11427553,CPI,Q8IU99,compound,protein,0
11427553,CPI,Q00839,compound,protein,0
11427553,CPI,Q5JPI9,compound,protein,0
11427553,CPI,P35241,compound,protein,0
11442891,CPI,P07947,compound,protein,1
11442891,CPI,P49841,compound,protein,1
11442891,CPI,P54753,compound,protein,1
11442891,CPI,P54756,compound,protein,1
11442891,CPI,P28335,compound,protein,0
11442891,CPI,P41968,compound,protein,0
11442891,CPI,Q9NUW8,compound,protein,0
11450633,CPI,Q9Y5N1,compound,protein,1
11450633,CPI,Q8NI60,compound,protein,0
11450633,CPI,P52564,compound,protein,0
11450633,CPI,P08922,compound,protein,0
11450633,CPI,Q5S007,compound,protein,0
11476171,CPI,P06213,compound,protein,1
11476171,CPI,O60674,compound,protein,1
11476171,CPI,P43403,compound,protein,1
11476171,CPI,P49841,compound,protein,1
11476171,CPI,Q16665,compound,protein,0
1148,CPI,P23381,compound,protein,1
11488320,CPI,P53350,compound,protein,0
11488320,CPI,Q56UN5,compound,protein,0
11493598,CPI,P28482,compound,protein,1
11497983,CPI,P50750,compound,protein,1
11497983,CPI,Q5S007,compound,protein,1
11497983,CPI,P18507,compound,protein,0
11497983,CPI,P18505,compound,protein,0
11497983,CPI,P33981,compound,protein,0
11497983,CPI,Q9UBN7,compound,protein,0
1150897,CPI,O60674,compound,protein,0
11511120,CPI,O43353,compound,protein,1
11511120,CPI,Q5S007,compound,protein,0
11519070,CPI,Q01959,compound,protein,1
115210,CPI,P48169,compound,protein,1
115210,CPI,P02766,compound,protein,0
115210,CPI,P11511,compound,protein,0
11524144,CPI,P49760,compound,protein,1
11524144,CPI,P49841,compound,protein,0
11524144,CPI,P30556,compound,protein,0
11524144,CPI,Q12809,compound,protein,0
11524144,CPI,P02545,compound,protein,0
11524144,CPI,P41240,compound,protein,0
115348,CPI,P50613,compound,protein,0
115368,CPI,Q12809,compound,protein,1
115368,CPI,O14730,compound,protein,0
115368,CPI,Q16236,compound,protein,0
11538455,CPI,Q969S8,compound,protein,1
11538455,CPI,Q9UKV0,compound,protein,1
11538455,CPI,P48169,compound,protein,0
11548630,CPI,Q02750,compound,protein,1
11561674,CPI,P41595,compound,protein,1
11561674,CPI,P50440,compound,protein,0
11581936,CPI,P06401,compound,protein,0
11597537,CPI,P53779,compound,protein,1
11609955,CPI,P00352,compound,protein,0
11612883,CPI,Q14289,compound,protein,1
11612883,CPI,Q86Z02,compound,protein,0
11617559,CPI,O00444,compound,protein,1
11617559,CPI,O15197,compound,protein,1
11617559,CPI,P10721,compound,protein,1
11617559,CPI,P11309,compound,protein,1
11617559,CPI,P11362,compound,protein,1
11617559,CPI,P21127,compound,protein,1
11617559,CPI,P36894,compound,protein,1
11617559,CPI,P48729,compound,protein,1
11617559,CPI,P51956,compound,protein,1
11617559,CPI,P78362,compound,protein,1
11617559,CPI,Q02156,compound,protein,1
11617559,CPI,Q12851,compound,protein,1
11617559,CPI,Q16513,compound,protein,1
11617559,CPI,Q86Y07,compound,protein,1
11617559,CPI,Q8IW41,compound,protein,1
11617559,CPI,Q8NG66,compound,protein,1
11617559,CPI,Q92772,compound,protein,1
11617559,CPI,Q96NX5,compound,protein,1
11617559,CPI,Q9H2K8,compound,protein,1
11617559,CPI,Q9UHD2,compound,protein,1
11617559,CPI,Q9UPE1,compound,protein,1
11617559,CPI,Q9Y6E0,compound,protein,1
11617559,CPI,P23921,compound,protein,0
11617559,CPI,Q13258,compound,protein,0
11617559,CPI,P30968,compound,protein,0
11617559,CPI,P42262,compound,protein,0
11617559,CPI,P31350,compound,protein,0
11617559,CPI,P30307,compound,protein,0
11617559,CPI,O15440,compound,protein,0
11617559,CPI,P08311,compound,protein,0
11617559,CPI,P00734,compound,protein,0
11617559,CPI,P01215,compound,protein,0
11617559,CPI,O00206,compound,protein,0
11617559,CPI,O43526,compound,protein,0
11617559,CPI,Q15125,compound,protein,0
11617559,CPI,Q9Y5X4,compound,protein,0
11617559,CPI,Q8WTS6,compound,protein,0
11617559,CPI,P35346,compound,protein,0
11617559,CPI,Q5BJF2,compound,protein,0
11617559,CPI,P11498,compound,protein,0
11617559,CPI,O15245,compound,protein,0
11617559,CPI,Q6W5P4,compound,protein,0
11617559,CPI,P01137,compound,protein,0
11617559,CPI,P35414,compound,protein,0
11617559,CPI,P27815,compound,protein,0
11617559,CPI,P10253,compound,protein,0
11620908,CPI,P12931,compound,protein,1
11620908,CPI,P49841,compound,protein,1
11620908,CPI,Q15303,compound,protein,1
11622909,CPI,P28335,compound,protein,1
11622909,CPI,P27695,compound,protein,0
11631681,CPI,P17252,compound,protein,1
11631681,CPI,P54753,compound,protein,1
11634725,CPI,P00797,compound,protein,0
11640390,CPI,Q13163,compound,protein,1
11640390,CPI,Q96GD4,compound,protein,1
11644425,CPI,Q9BUB5,compound,protein,1
11646823,CPI,Q9HC97,compound,protein,1
11647372,CPI,P42345,compound,protein,1
11647372,CPI,Q16288,compound,protein,0
11656518,CPI,O14730,compound,protein,1
11656518,CPI,P21127,compound,protein,1
11656518,CPI,P28482,compound,protein,1
11656518,CPI,P29597,compound,protein,1
11656518,CPI,P35916,compound,protein,1
11656518,CPI,P35968,compound,protein,1
11656518,CPI,P51957,compound,protein,1
11656518,CPI,Q16816,compound,protein,1
11656518,CPI,Q8IW41,compound,protein,1
11656518,CPI,Q8WXR4,compound,protein,1
11656518,CPI,Q92918,compound,protein,1
11656518,CPI,Q96NX5,compound,protein,1
11656518,CPI,Q9BRS2,compound,protein,1
11656518,CPI,Q9H2G2,compound,protein,1
11656518,CPI,Q9H4B4,compound,protein,1
11656518,CPI,Q9NQU5,compound,protein,1
11656518,CPI,Q9Y243,compound,protein,1
11656518,CPI,P10635,compound,protein,0
11656518,CPI,P21397,compound,protein,0
11656518,CPI,P41595,compound,protein,0
11656518,CPI,Q99808,compound,protein,0
11656518,CPI,P21728,compound,protein,0
11656518,CPI,Q12809,compound,protein,0
11656518,CPI,P41968,compound,protein,0
11656518,CPI,P08571,compound,protein,0
11656518,CPI,Q8IW50,compound,protein,0
11656518,CPI,Q1W4C9,compound,protein,0
11656518,CPI,Q9BWW7,compound,protein,0
11656518,CPI,Q5T0W9,compound,protein,0
11656518,CPI,Q9Y3L3,compound,protein,0
11656518,CPI,Q2VYF4,compound,protein,0
11656518,CPI,Q96EG3,compound,protein,0
11656518,CPI,Q96RD1,compound,protein,0
11656518,CPI,Q8NGY9,compound,protein,0
11656518,CPI,Q06495,compound,protein,0
11656518,CPI,O95125,compound,protein,0
11656518,CPI,P23508,compound,protein,0
11656518,CPI,P40121,compound,protein,0
11656518,CPI,O14678,compound,protein,0
11656518,CPI,Q9NVX7,compound,protein,0
11656518,CPI,Q5JU00,compound,protein,0
11656518,CPI,O00253,compound,protein,0
11656518,CPI,A6NF83,compound,protein,0
11656518,CPI,P0CB38,compound,protein,0
11667893,CPI,O00444,compound,protein,1
11667893,CPI,O14733,compound,protein,1
11667893,CPI,P21802,compound,protein,1
11667893,CPI,P29322,compound,protein,1
11667893,CPI,P31749,compound,protein,1
11667893,CPI,P35590,compound,protein,1
11667893,CPI,P42345,compound,protein,1
11667893,CPI,P42679,compound,protein,1
11667893,CPI,P54762,compound,protein,1
11667893,CPI,Q00535,compound,protein,1
11667893,CPI,Q15303,compound,protein,1
