head,relation,tail,head_type,tail_type,label
10113978,CPI,P23510,compound,protein,0
10113978,CPI,Q9NZH6,compound,protein,0
10113978,CPI,P49221,compound,protein,0
10113978,CPI,O00622,compound,protein,0
10113978,CPI,Q13228,compound,protein,0
10113978,CPI,Q93052,compound,protein,0
10113978,CPI,Q14681,compound,protein,0
10113978,CPI,Q8N720,compound,protein,0
10113978,CPI,Q8N9V2,compound,protein,0
10113978,CPI,Q96G46,compound,protein,0
10113978,CPI,Q9HBV2,compound,protein,0
10113978,CPI,O43524,compound,protein,0
10113978,CPI,O60902,compound,protein,0
10113978,CPI,P02724,compound,protein,0
10113978,CPI,Q9BU79,compound,protein,0
10113978,CPI,Q99567,compound,protein,0
10117987,CPI,P29274,compound,protein,1
10126189,CPI,Q9NR56,compound,protein,0
10133,CPI,Q8TDU6,compound,protein,1
10182969,CPI,P02763,compound,protein,0
10184653,CPI,P00519,compound,protein,1
10184653,CPI,P07332,compound,protein,1
10184653,CPI,P08922,compound,protein,1
10184653,CPI,P14616,compound,protein,1
10184653,CPI,P42685,compound,protein,1
10184653,CPI,P49759,compound,protein,1
10184653,CPI,P53350,compound,protein,1
10184653,CPI,Q07912,compound,protein,1
10184653,CPI,Q12866,compound,protein,1
10184653,CPI,Q13470,compound,protein,1
10184653,CPI,Q13873,compound,protein,1
10184653,CPI,Q9HBH9,compound,protein,1
10184653,CPI,Q9HCP0,compound,protein,1
10184653,CPI,Q9UBE8,compound,protein,1
10184653,CPI,Q9UQ88,compound,protein,1
10184653,CPI,Q9Y5S2,compound,protein,1
10184653,CPI,P39748,compound,protein,0
10184653,CPI,P21917,compound,protein,0
10184653,CPI,P50406,compound,protein,0
10184653,CPI,P28221,compound,protein,0
10184653,CPI,P32856,compound,protein,0
10184653,CPI,Q8NCP5,compound,protein,0
10184653,CPI,Q96P44,compound,protein,0
10184653,CPI,Q6UDR6,compound,protein,0
10184653,CPI,O14978,compound,protein,0
10184653,CPI,P85037,compound,protein,0
10184653,CPI,Q6UY27,compound,protein,0
10184653,CPI,O95400,compound,protein,0
10184653,CPI,Q9Y5Y3,compound,protein,0
10200390,CPI,O94806,compound,protein,1
10200390,CPI,P00533,compound,protein,1
10200390,CPI,P06493,compound,protein,1
10200390,CPI,P29317,compound,protein,1
10200390,CPI,Q06187,compound,protein,1
10200390,CPI,Q13153,compound,protein,1
10200390,CPI,Q9HBH9,compound,protein,1
10200390,CPI,P42345,compound,protein,0
10200390,CPI,Q9P289,compound,protein,0
10200390,CPI,Q16665,compound,protein,0
10200390,CPI,P84022,compound,protein,0
10200390,CPI,Q96RI1,compound,protein,0
10200390,CPI,Q9NSY1,compound,protein,0
10200390,CPI,O14976,compound,protein,0
10200390,CPI,P16083,compound,protein,0
10200390,CPI,P27815,compound,protein,0
10212,CPI,P43220,compound,protein,1
10219,CPI,Q16665,compound,protein,1
10219,CPI,Q96QE3,compound,protein,1
10224714,CPI,P24941,compound,protein,1
10224714,CPI,P51946,compound,protein,1
102614,CPI,P10253,compound,protein,1
102614,CPI,Q8TET4,compound,protein,1
10275777,CPI,P00747,compound,protein,1
10275777,CPI,P33981,compound,protein,0
10296883,CPI,O15075,compound,protein,1
10296883,CPI,O43293,compound,protein,1
10296883,CPI,P08922,compound,protein,1
10296883,CPI,P28482,compound,protein,1
10296883,CPI,P35916,compound,protein,1
10296883,CPI,P42338,compound,protein,1
10296883,CPI,Q13131,compound,protein,1
10296883,CPI,Q9NYL2,compound,protein,1
10296883,CPI,P16473,compound,protein,0
10296883,CPI,O15296,compound,protein,0
10296883,CPI,P04150,compound,protein,0
10296883,CPI,P42345,compound,protein,0
10296883,CPI,P19838,compound,protein,0
10296883,CPI,P51689,compound,protein,0
10296883,CPI,Q6ZXV5,compound,protein,0
10296883,CPI,Q9NX36,compound,protein,0
10297043,CPI,P11274,compound,protein,1
10297043,CPI,P22607,compound,protein,1
10297043,CPI,Q07912,compound,protein,1
10297043,CPI,Q9H4B4,compound,protein,0
1030,CPI,Q9NUW8,compound,protein,1
10302451,CPI,O00238,compound,protein,1
10302451,CPI,O15530,compound,protein,1
10302451,CPI,P00533,compound,protein,1
10302451,CPI,O14920,compound,protein,0
10302451,CPI,Q9Y463,compound,protein,0
10302451,CPI,P43403,compound,protein,0
10313,CPI,Q13547,compound,protein,1
10313,CPI,O75116,compound,protein,0
10335364,CPI,Q12879,compound,protein,0
10365,CPI,Q9GZT9,compound,protein,1
10365,CPI,Q9UPP1,compound,protein,0
10365,CPI,P30291,compound,protein,0
10377751,CPI,Q9NZ45,compound,protein,1
10398360,CPI,O15296,compound,protein,1
10398360,CPI,Q13255,compound,protein,1
10410894,CPI,P54762,compound,protein,0
10427712,CPI,O15075,compound,protein,1
10427712,CPI,O60285,compound,protein,1
10427712,CPI,O60331,compound,protein,1
10427712,CPI,O75385,compound,protein,1
10427712,CPI,O95747,compound,protein,1
10427712,CPI,P04629,compound,protein,1
10427712,CPI,P06241,compound,protein,1
10427712,CPI,P11362,compound,protein,1
10427712,CPI,P19525,compound,protein,1
10427712,CPI,P21709,compound,protein,1
10427712,CPI,P27707,compound,protein,1
10427712,CPI,P29376,compound,protein,1
10427712,CPI,P43403,compound,protein,1
10427712,CPI,P43405,compound,protein,1
10427712,CPI,P49674,compound,protein,1
10427712,CPI,P51813,compound,protein,1
10427712,CPI,Q12852,compound,protein,1
10427712,CPI,Q14289,compound,protein,1
10427712,CPI,Q8IWQ3,compound,protein,1
10427712,CPI,Q8TBX8,compound,protein,1
10427712,CPI,Q9HAZ1,compound,protein,1
10427712,CPI,Q9HBH9,compound,protein,1
10427712,CPI,Q9NRM7,compound,protein,1
10427712,CPI,Q9NRP7,compound,protein,1
10427712,CPI,Q9NYY3,compound,protein,1
10427712,CPI,Q9P0L2,compound,protein,1
10427712,CPI,Q9UQM7,compound,protein,1
10427712,CPI,Q9Y463,compound,protein,1
10427712,CPI,Q9Y6R4,compound,protein,1
10427712,CPI,Q07343,compound,protein,0
10427712,CPI,Q08499,compound,protein,0
10427712,CPI,P08235,compound,protein,0
10427712,CPI,P01584,compound,protein,0
10427712,CPI,P47869,compound,protein,0
10427712,CPI,P51946,compound,protein,0
10427712,CPI,P11474,compound,protein,0
10427712,CPI,P13945,compound,protein,0
10427712,CPI,P10145,compound,protein,0
10427712,CPI,P47871,compound,protein,0
10427712,CPI,P06746,compound,protein,0
10427712,CPI,P32245,compound,protein,0
10427712,CPI,Q99700,compound,protein,0
10427712,CPI,Q07869,compound,protein,0
10427712,CPI,P49454,compound,protein,0
10427712,CPI,Q96C23,compound,protein,0
10427712,CPI,O94772,compound,protein,0
10427712,CPI,Q6I9Y2,compound,protein,0
10448938,CPI,P14770,compound,protein,1
10452020,CPI,P50406,compound,protein,0
1046,CPI,P21728,compound,protein,1
1046,CPI,O00555,compound,protein,0
10461815,CPI,O60285,compound,protein,1
10461815,CPI,O96013,compound,protein,1
10461815,CPI,P11802,compound,protein,1
10461815,CPI,P28482,compound,protein,1
10461815,CPI,P49760,compound,protein,1
10461815,CPI,P52564,compound,protein,1
10461815,CPI,P80192,compound,protein,1
10461815,CPI,Q13177,compound,protein,1
10461815,CPI,Q16288,compound,protein,1
10461815,CPI,Q8IVH8,compound,protein,1
10461815,CPI,Q8IW41,compound,protein,1
10461815,CPI,Q8IYT8,compound,protein,1
10461815,CPI,Q8WU08,compound,protein,1
10461815,CPI,Q96BR1,compound,protein,1
10461815,CPI,Q96D53,compound,protein,1
10461815,CPI,Q99755,compound,protein,1
10461815,CPI,Q9H4B4,compound,protein,1
10461815,CPI,Q9HC98,compound,protein,1
10461815,CPI,Q9NQU5,compound,protein,1
10461815,CPI,Q9NYL2,compound,protein,1
10461815,CPI,Q9UPE1,compound,protein,1
10461815,CPI,Q13547,compound,protein,0
10461815,CPI,P18054,compound,protein,0
10461815,CPI,P54132,compound,protein,0
10461815,CPI,P15428,compound,protein,0
10461815,CPI,P54803,compound,protein,0
10461815,CPI,O94782,compound,protein,0
10461815,CPI,O15245,compound,protein,0
10461815,CPI,Q9Y5Y9,compound,protein,0
10461815,CPI,Q8NER1,compound,protein,0
10461815,CPI,P25100,compound,protein,0
10461815,CPI,P03372,compound,protein,0
10461815,CPI,P28335,compound,protein,0
10461815,CPI,Q9H3N8,compound,protein,0
10461815,CPI,P20813,compound,protein,0
10461815,CPI,P54284,compound,protein,0
10461815,CPI,P07900,compound,protein,0
10461815,CPI,O75874,compound,protein,0
10461815,CPI,O96024,compound,protein,0
10461815,CPI,P15927,compound,protein,0
10461815,CPI,Q15006,compound,protein,0
10461815,CPI,Q86W26,compound,protein,0
104741,CPI,P04150,compound,protein,1
104741,CPI,Q9NUW8,compound,protein,1
104741,CPI,Q9NXA8,compound,protein,1
104741,CPI,Q9ULX7,compound,protein,0
104741,CPI,Q15831,compound,protein,0
104758,CPI,P29597,compound,protein,0
104767,CPI,Q13976,compound,protein,1
104850,CPI,P39748,compound,protein,0
104850,CPI,P35590,compound,protein,0
104858,CPI,P23443,compound,protein,0
104865,CPI,Q14994,compound,protein,1
105078,CPI,Q9UQL6,compound,protein,0
10531,CPI,P18089,compound,protein,1
10531,CPI,P18825,compound,protein,1
10531,CPI,P21397,compound,protein,1
10531,CPI,P28335,compound,protein,1
10531,CPI,P33261,compound,protein,0
10531,CPI,Q96KQ7,compound,protein,0
10635,CPI,P04150,compound,protein,1
10635,CPI,P06401,compound,protein,1
10660,CPI,P25100,compound,protein,1
10666,CPI,P83916,compound,protein,1
10742,CPI,O43570,compound,protein,1
10742,CPI,P23280,compound,protein,1
10745,CPI,P02545,compound,protein,1
1075883,CPI,P16473,compound,protein,1
107715,CPI,A5X5Y0,compound,protein,1
107715,CPI,P07550,compound,protein,1
107715,CPI,P21918,compound,protein,1
107715,CPI,P25100,compound,protein,1
107715,CPI,P41595,compound,protein,1
107715,CPI,P54760,compound,protein,0
107751,CPI,P41595,compound,protein,1
107751,CPI,P10635,compound,protein,0
10783,CPI,Q01959,compound,protein,0
107838,CPI,P47898,compound,protein,1
107905,CPI,Q9NPD5,compound,protein,1
107905,CPI,Q9Y6L6,compound,protein,1
107905,CPI,P35916,compound,protein,0
107930,CPI,Q13976,compound,protein,0
107950,CPI,P31644,compound,protein,1
107970,CPI,Q9NYY3,compound,protein,0
10798271,CPI,P30411,compound,protein,0
107985,CPI,P02545,compound,protein,1
107992,CPI,P06239,compound,protein,0
108001,CPI,Q13255,compound,protein,1
108029,CPI,P11712,compound,protein,0
108092,CPI,P09960,compound,protein,1
108092,CPI,P25021,compound,protein,0
108107,CPI,Q00535,compound,protein,0
108137,CPI,P08684,compound,protein,1
108143,CPI,P10276,compound,protein,1
108143,CPI,P30613,compound,protein,0
10947895,CPI,P28223,compound,protein,1
10947895,CPI,P34969,compound,protein,1
10947895,CPI,Q14524,compound,protein,0
11001318,CPI,P02766,compound,protein,1
11012,CPI,P05023,compound,protein,1
110634,CPI,Q9NP56,compound,protein,1
110634,CPI,P28566,compound,protein,0
110635,CPI,O60658,compound,protein,1
110635,CPI,P21397,compound,protein,1
110635,CPI,Q13936,compound,protein,0
110635,CPI,O15439,compound,protein,0
110635,CPI,Q13470,compound,protein,0
11095,CPI,P28482,compound,protein,1
11152667,CPI,Q13705,compound,protein,1
11152667,CPI,Q16584,compound,protein,1
11152667,CPI,Q9NSY1,compound,protein,1
11152667,CPI,Q9UGJ0,compound,protein,1
11152667,CPI,P43681,compound,protein,0
11152667,CPI,P11229,compound,protein,0
11152667,CPI,P02545,compound,protein,0
11152667,CPI,P41968,compound,protein,0
11152667,CPI,P08588,compound,protein,0
11152667,CPI,P20309,compound,protein,0
11152667,CPI,P07550,compound,protein,0
11154555,CPI,Q9UHD2,compound,protein,0
11154555,CPI,P08183,compound,protein,0
11167602,CPI,P08908,compound,protein,1
11167602,CPI,P08913,compound,protein,1
11167602,CPI,Q01959,compound,protein,1
11167602,CPI,Q99808,compound,protein,0
11167602,CPI,P10636,compound,protein,0
11175137,CPI,P12931,compound,protein,0
11180808,CPI,P41597,compound,protein,1
11192346,CPI,P41597,compound,protein,1
11207937,CPI,Q92918,compound,protein,0
11213558,CPI,O75460,compound,protein,1
11213558,CPI,O95835,compound,protein,1
11213558,CPI,P07332,compound,protein,1
11213558,CPI,P19525,compound,protein,1
11213558,CPI,P29322,compound,protein,1
11213558,CPI,P31152,compound,protein,1
11213558,CPI,P42345,compound,protein,1
11213558,CPI,P46734,compound,protein,1
11213558,CPI,P49674,compound,protein,1
11213558,CPI,P49840,compound,protein,1
11213558,CPI,P51812,compound,protein,1
11213558,CPI,P51956,compound,protein,1
11213558,CPI,Q02763,compound,protein,1
11213558,CPI,Q06187,compound,protein,1
11213558,CPI,Q13164,compound,protein,1
11213558,CPI,Q32MK0,compound,protein,1
11213558,CPI,Q86V86,compound,protein,1
11213558,CPI,Q86Z02,compound,protein,1
11213558,CPI,Q8TD08,compound,protein,1
11213558,CPI,Q9H422,compound,protein,1
11213558,CPI,Q9Y5S2,compound,protein,1
11213558,CPI,Q08289,compound,protein,0
11213558,CPI,O00418,compound,protein,0
11213558,CPI,P30542,compound,protein,0
11213558,CPI,O15244,compound,protein,0
11213558,CPI,P78527,compound,protein,0
11213558,CPI,P34903,compound,protein,0
11213558,CPI,Q99700,compound,protein,0
11213558,CPI,P50406,compound,protein,0
11213558,CPI,P51843,compound,protein,0
11213558,CPI,P35414,compound,protein,0
11213558,CPI,P04062,compound,protein,0
11213558,CPI,Q04828,compound,protein,0
11213558,CPI,P83916,compound,protein,0
11213558,CPI,Q9BY41,compound,protein,0
11213558,CPI,A2PYH4,compound,protein,0
11213558,CPI,O95714,compound,protein,0
11219835,CPI,P27695,compound,protein,0
11219835,CPI,Q7KZI7,compound,protein,0
11222830,CPI,Q93008,compound,protein,1
11226090,CPI,P42679,compound,protein,0
11228183,CPI,Q16548,compound,protein,1
11234052,CPI,O00506,compound,protein,1
11234052,CPI,O75676,compound,protein,1
11234052,CPI,O75716,compound,protein,1
11234052,CPI,P07332,compound,protein,1
11234052,CPI,P16234,compound,protein,1
11234052,CPI,P31751,compound,protein,1
11234052,CPI,P36896,compound,protein,1
11234052,CPI,P37023,compound,protein,1
11234052,CPI,P42685,compound,protein,1
11234052,CPI,P51813,compound,protein,1
11234052,CPI,Q00532,compound,protein,1
11234052,CPI,Q05397,compound,protein,1
11234052,CPI,Q08345,compound,protein,1
11234052,CPI,Q14012,compound,protein,1
11234052,CPI,Q16620,compound,protein,1
11234052,CPI,Q8IW41,compound,protein,1
11234052,CPI,Q8TD19,compound,protein,1
11234052,CPI,Q8WU08,compound,protein,1
11234052,CPI,Q96BR1,compound,protein,1
11234052,CPI,Q99759,compound,protein,1
11234052,CPI,Q9BX84,compound,protein,1
11234052,CPI,Q9NYY3,compound,protein,1
11234052,CPI,Q9P1W9,compound,protein,1
11234052,CPI,P10828,compound,protein,0
11234052,CPI,P14618,compound,protein,0
11234052,CPI,P21728,compound,protein,0
11234052,CPI,P30518,compound,protein,0
11234052,CPI,P34969,compound,protein,0
11234052,CPI,P0DMS8,compound,protein,0
11234052,CPI,P22415,compound,protein,0
11234052,CPI,P55854,compound,protein,0
11234052,CPI,O00219,compound,protein,0
11234052,CPI,Q8N6M0,compound,protein,0
11234052,CPI,O15321,compound,protein,0
11234052,CPI,Q9NY74,compound,protein,0
11234052,CPI,Q96SZ6,compound,protein,0
11234052,CPI,Q96CF2,compound,protein,0
11234052,CPI,Q9BRP1,compound,protein,0
11234052,CPI,Q9Y291,compound,protein,0
11234052,CPI,Q96B96,compound,protein,0
11234052,CPI,Q9NWM3,compound,protein,0
11234052,CPI,Q8TBM7,compound,protein,0
11234052,CPI,Q96J87,compound,protein,0
11238147,CPI,Q05397,compound,protein,0
11270783,CPI,O00444,compound,protein,1
11292680,CPI,O15118,compound,protein,0
11317348,CPI,P21802,compound,protein,1
11319053,CPI,Q16602,compound,protein,1
11338033,CPI,O00329,compound,protein,1
11338033,CPI,O00444,compound,protein,1
11338033,CPI,O14965,compound,protein,1
11338033,CPI,P09769,compound,protein,1
11338033,CPI,P24941,compound,protein,1
11338033,CPI,P29376,compound,protein,1
11338033,CPI,P42336,compound,protein,1
11338033,CPI,P51955,compound,protein,1
11338033,CPI,Q13131,compound,protein,1
11338033,CPI,Q16513,compound,protein,1
11338033,CPI,Q16816,compound,protein,1
11338033,CPI,Q8N568,compound,protein,1
11338033,CPI,Q8N5S9,compound,protein,1
11338033,CPI,Q8NFD2,compound,protein,1
11338033,CPI,Q8NG66,compound,protein,1
11338033,CPI,Q9HAZ1,compound,protein,1
11338033,CPI,Q9HC98,compound,protein,1
11338033,CPI,Q9Y2K2,compound,protein,1
11338033,CPI,Q9Y616,compound,protein,1
11338033,CPI,P18825,compound,protein,0
11338033,CPI,P35367,compound,protein,0
11338033,CPI,P18089,compound,protein,0
11338033,CPI,P41595,compound,protein,0
11338033,CPI,P34969,compound,protein,0
11338033,CPI,P33261,compound,protein,0
11338033,CPI,P06401,compound,protein,0
11338033,CPI,O43511,compound,protein,0
11338033,CPI,P40200,compound,protein,0
11338033,CPI,Q96M43,compound,protein,0
11338033,CPI,Q9NZV1,compound,protein,0
11338033,CPI,Q6NXS1,compound,protein,0
11338033,CPI,Q9Y6H6,compound,protein,0
11338033,CPI,Q14126,compound,protein,0
11338033,CPI,Q16851,compound,protein,0
11338033,CPI,Q6ZSA7,compound,protein,0
11338033,CPI,Q9Y2D9,compound,protein,0
11338033,CPI,Q8NG48,compound,protein,0
11338033,CPI,Q12889,compound,protein,0
11338033,CPI,Q6UX98,compound,protein,0
11351968,CPI,P0DMS8,compound,protein,0
11364421,CPI,O95382,compound,protein,1
11364421,CPI,P21860,compound,protein,1
11364421,CPI,P23443,compound,protein,1
11364421,CPI,P45983,compound,protein,1
11364421,CPI,P50613,compound,protein,1
11364421,CPI,P51956,compound,protein,1
11364421,CPI,P78368,compound,protein,1
11364421,CPI,Q00535,compound,protein,1
11364421,CPI,Q02750,compound,protein,1
11364421,CPI,Q13523,compound,protein,1
11364421,CPI,Q13976,compound,protein,1
11364421,CPI,Q15835,compound,protein,1
11364421,CPI,Q96PY6,compound,protein,1
11364421,CPI,Q9BVS4,compound,protein,1
11364421,CPI,Q9H422,compound,protein,1
11364421,CPI,Q9P289,compound,protein,1
11364421,CPI,P24530,compound,protein,0
11364421,CPI,P29466,compound,protein,0
11364421,CPI,Q9Y478,compound,protein,0
11364421,CPI,Q9NUW8,compound,protein,0
11364421,CPI,O95342,compound,protein,0
11364421,CPI,P31645,compound,protein,0
11364421,CPI,O94956,compound,protein,0
11364421,CPI,P54803,compound,protein,0
11364421,CPI,P62508,compound,protein,0
11364421,CPI,P21589,compound,protein,0
11364421,CPI,Q01959,compound,protein,0
11364421,CPI,P21728,compound,protein,0
11364421,CPI,P18031,compound,protein,0
11364421,CPI,Q07820,compound,protein,0
11364421,CPI,O14764,compound,protein,0
11364421,CPI,Q96QE3,compound,protein,0
11364421,CPI,P34913,compound,protein,0
11364421,CPI,P56817,compound,protein,0
11364421,CPI,P34972,compound,protein,0
11364421,CPI,P49146,compound,protein,0
11364421,CPI,P56524,compound,protein,0
11364421,CPI,Q99700,compound,protein,0
11364421,CPI,O00418,compound,protein,0
11395181,CPI,P29317,compound,protein,0
11404337,CPI,P41968,compound,protein,0
11436477,CPI,Q9NYL2,compound,protein,0
11450633,CPI,P08684,compound,protein,1
11450633,CPI,O14976,compound,protein,0
11450633,CPI,P19838,compound,protein,0
11476171,CPI,P04626,compound,protein,1
11476171,CPI,P41279,compound,protein,1
11476171,CPI,P18825,compound,protein,0
11485656,CPI,O14578,compound,protein,1
11485656,CPI,P07949,compound,protein,1
11485656,CPI,P14616,compound,protein,1
11485656,CPI,P21860,compound,protein,1
11485656,CPI,P22694,compound,protein,1
11485656,CPI,P27037,compound,protein,1
11485656,CPI,P29322,compound,protein,1
11485656,CPI,P46734,compound,protein,1
11485656,CPI,P48729,compound,protein,1
11485656,CPI,P51817,compound,protein,1
11485656,CPI,P54646,compound,protein,1
11485656,CPI,P57059,compound,protein,1
11485656,CPI,Q12851,compound,protein,1
11485656,CPI,Q13188,compound,protein,1
11485656,CPI,Q15418,compound,protein,1
11485656,CPI,Q8NE63,compound,protein,1
11485656,CPI,Q96RR4,compound,protein,1
11485656,CPI,Q99640,compound,protein,1
11485656,CPI,Q9BX84,compound,protein,1
11485656,CPI,Q9HAZ1,compound,protein,1
11485656,CPI,Q9HC98,compound,protein,1
11485656,CPI,Q9Y2U5,compound,protein,1
11485656,CPI,P35367,compound,protein,0
11485656,CPI,O95342,compound,protein,0
11485656,CPI,Q12809,compound,protein,0
11485656,CPI,P43681,compound,protein,0
11485656,CPI,P04278,compound,protein,0
11485656,CPI,O43570,compound,protein,0
11485656,CPI,P41968,compound,protein,0
11485656,CPI,Q9UNA4,compound,protein,0
11485656,CPI,P03372,compound,protein,0
11485656,CPI,P0DMS8,compound,protein,0
11485656,CPI,P08588,compound,protein,0
11485656,CPI,Q9NW64,compound,protein,0
11485656,CPI,Q9H6A0,compound,protein,0
11485656,CPI,Q96GE6,compound,protein,0
11485656,CPI,O43307,compound,protein,0
11485656,CPI,Q9UHQ7,compound,protein,0
11485656,CPI,P52788,compound,protein,0
11485656,CPI,P52272,compound,protein,0
11485656,CPI,Q02241,compound,protein,0
11488320,CPI,P04626,compound,protein,1
11488320,CPI,P54764,compound,protein,1
11488320,CPI,P78356,compound,protein,0
11488320,CPI,P53350,compound,protein,0
11488320,CPI,Q92830,compound,protein,0
114904,CPI,P37288,compound,protein,1
114924,CPI,Q6XUX3,compound,protein,0
11493598,CPI,O14578,compound,protein,0
11507802,CPI,O00238,compound,protein,0
1150897,CPI,O75762,compound,protein,1
1150897,CPI,Q9HBA0,compound,protein,1
11511120,CPI,Q8NEV4,compound,protein,0
11511120,CPI,Q9HC97,compound,protein,0
11511120,CPI,P19525,compound,protein,0
115175,CPI,P0C1S8,compound,protein,0
11524144,CPI,P36894,compound,protein,1
11538455,CPI,Q13547,compound,protein,1
11538455,CPI,P08235,compound,protein,0
11552706,CPI,Q15759,compound,protein,1
11552706,CPI,Q9Y6E0,compound,protein,1
11556711,CPI,P05177,compound,protein,1
11570626,CPI,P43220,compound,protein,1
11581936,CPI,P09382,compound,protein,0
11595431,CPI,O14842,compound,protein,1
11595431,CPI,Q03181,compound,protein,1
11595431,CPI,Q5NUL3,compound,protein,1
11612883,CPI,P51946,compound,protein,1
11617559,CPI,O00329,compound,protein,1
11617559,CPI,O14733,compound,protein,1
11617559,CPI,O95819,compound,protein,1
11617559,CPI,P09619,compound,protein,1
11617559,CPI,P22455,compound,protein,1
11617559,CPI,P29376,compound,protein,1
11617559,CPI,P52333,compound,protein,1
11617559,CPI,P53671,compound,protein,1
11617559,CPI,P54764,compound,protein,1
11617559,CPI,Q13873,compound,protein,1
11617559,CPI,Q86UX6,compound,protein,1
11617559,CPI,Q8TD08,compound,protein,1
11617559,CPI,Q8WTQ7,compound,protein,1
11617559,CPI,Q96BR1,compound,protein,1
11617559,CPI,Q96RR4,compound,protein,1
11617559,CPI,Q9NQU5,compound,protein,1
11617559,CPI,P15328,compound,protein,0
11617559,CPI,Q9UBN1,compound,protein,0
11617559,CPI,Q9Y2I1,compound,protein,0
11617559,CPI,P43220,compound,protein,0
11617559,CPI,P21728,compound,protein,0
11617559,CPI,Q15125,compound,protein,0
11617559,CPI,O15244,compound,protein,0
11617559,CPI,O15296,compound,protein,0
11617559,CPI,P48426,compound,protein,0
11617559,CPI,P78527,compound,protein,0
11617559,CPI,O60840,compound,protein,0
11617559,CPI,P42330,compound,protein,0
11617559,CPI,P09429,compound,protein,0
11617559,CPI,Q99712,compound,protein,0
11617559,CPI,Q2TB90,compound,protein,0
11617559,CPI,Q96FL8,compound,protein,0
11617559,CPI,Q9UN88,compound,protein,0
11617559,CPI,P00915,compound,protein,0
11617559,CPI,O43613,compound,protein,0
11620908,CPI,P35968,compound,protein,1
11620908,CPI,Q96Q40,compound,protein,0
