head,relation,tail,head_type,tail_type,label
10448938,CPI,Q9UBN7,compound,protein,0
10461508,CPI,Q9H4B4,compound,protein,1
10461508,CPI,P41439,compound,protein,0
10461815,CPI,O60285,compound,protein,1
10461815,CPI,O75582,compound,protein,1
10461815,CPI,O75747,compound,protein,1
10461815,CPI,O75914,compound,protein,1
10461815,CPI,P08581,compound,protein,1
10461815,CPI,P11362,compound,protein,1
10461815,CPI,P11802,compound,protein,1
10461815,CPI,P27361,compound,protein,1
10461815,CPI,P41240,compound,protein,1
10461815,CPI,P50613,compound,protein,1
10461815,CPI,Q00537,compound,protein,1
10461815,CPI,Q04771,compound,protein,1
10461815,CPI,Q13873,compound,protein,1
10461815,CPI,Q15759,compound,protein,1
10461815,CPI,Q86YV6,compound,protein,1
10461815,CPI,Q9UL54,compound,protein,1
10461815,CPI,Q12772,compound,protein,0
10461815,CPI,P31040,compound,protein,0
10461815,CPI,P06858,compound,protein,0
10461815,CPI,Q9BV23,compound,protein,0
10461815,CPI,Q13003,compound,protein,0
10461815,CPI,O76054,compound,protein,0
10461815,CPI,P45880,compound,protein,0
10461815,CPI,Q9NR22,compound,protein,0
10461815,CPI,P29033,compound,protein,0
10461815,CPI,Q9Y6T7,compound,protein,0
10461815,CPI,P68363,compound,protein,0
10461815,CPI,P17936,compound,protein,0
10461815,CPI,Q05469,compound,protein,0
104741,CPI,P03372,compound,protein,1
104741,CPI,Q9NUW8,compound,protein,1
10474339,CPI,Q12791,compound,protein,1
104767,CPI,Q93050,compound,protein,0
104842,CPI,O60885,compound,protein,0
104850,CPI,P21452,compound,protein,1
104858,CPI,Q96KQ7,compound,protein,1
104865,CPI,P15884,compound,protein,0
1048845,CPI,P36888,compound,protein,1
105008,CPI,P53609,compound,protein,0
105008,CPI,P08913,compound,protein,0
10531,CPI,P49798,compound,protein,1
10531,CPI,P62136,compound,protein,0
10531,CPI,P26439,compound,protein,0
1054,CPI,P23219,compound,protein,1
10607,CPI,P27815,compound,protein,1
10607,CPI,Q9UBX1,compound,protein,0
10607,CPI,P07741,compound,protein,0
10621,CPI,P40933,compound,protein,0
1065,CPI,Q14524,compound,protein,1
10666,CPI,P29597,compound,protein,0
10687292,CPI,O75496,compound,protein,0
10687292,CPI,Q96KQ7,compound,protein,0
10748,CPI,P11511,compound,protein,1
10748,CPI,Q9ULX7,compound,protein,1
10748,CPI,P00918,compound,protein,0
1075698,CPI,P29218,compound,protein,0
10767,CPI,P80098,compound,protein,0
10767,CPI,Q9HBY8,compound,protein,0
107704,CPI,P18084,compound,protein,0
107704,CPI,Q15722,compound,protein,0
107715,CPI,P21728,compound,protein,1
107715,CPI,P28566,compound,protein,1
107715,CPI,P25774,compound,protein,0
107751,CPI,P04150,compound,protein,1
107751,CPI,Q92598,compound,protein,0
107775,CPI,Q2M2I8,compound,protein,0
107780,CPI,P41143,compound,protein,1
107780,CPI,O14841,compound,protein,0
107905,CPI,O15056,compound,protein,1
107905,CPI,P41143,compound,protein,1
107905,CPI,P08172,compound,protein,0
107926,CPI,P61088,compound,protein,0
107935,CPI,Q9NYV9,compound,protein,0
107935,CPI,Q12851,compound,protein,0
107950,CPI,Q16445,compound,protein,1
107950,CPI,Q9Y5K2,compound,protein,0
107982,CPI,Q9NRP7,compound,protein,0
10798271,CPI,O00206,compound,protein,1
10798271,CPI,P05556,compound,protein,0
107985,CPI,Q9Y487,compound,protein,0
108029,CPI,P08684,compound,protein,1
108107,CPI,O75496,compound,protein,0
108107,CPI,Q9UQM7,compound,protein,0
10831,CPI,P14416,compound,protein,1
10831,CPI,P23975,compound,protein,1
10831,CPI,O95551,compound,protein,0
1088,CPI,Q12797,compound,protein,0
1088438,CPI,P10253,compound,protein,1
1088438,CPI,Q16445,compound,protein,0
1088439,CPI,P78540,compound,protein,0
1092458,CPI,P80098,compound,protein,0
10947895,CPI,Q13075,compound,protein,0
10947895,CPI,Q13563,compound,protein,0
10947895,CPI,Q92835,compound,protein,0
11012,CPI,P28335,compound,protein,0
110634,CPI,O60240,compound,protein,1
110634,CPI,O60911,compound,protein,0
110635,CPI,P28482,compound,protein,1
11095,CPI,O75496,compound,protein,1
11095,CPI,P10635,compound,protein,0
11152667,CPI,Q05397,compound,protein,1
11152667,CPI,Q06187,compound,protein,1
11152667,CPI,Q7KZI7,compound,protein,1
11152667,CPI,Q96GD4,compound,protein,1
11152667,CPI,P17050,compound,protein,0
11167602,CPI,P04049,compound,protein,1
11167602,CPI,P08913,compound,protein,1
11167602,CPI,P35916,compound,protein,1
11175137,CPI,P10275,compound,protein,0
11175137,CPI,P10253,compound,protein,0
11175137,CPI,Q9UBT6,compound,protein,0
11213558,CPI,O43318,compound,protein,1
11213558,CPI,P06241,compound,protein,1
11213558,CPI,P30291,compound,protein,1
11213558,CPI,P45985,compound,protein,1
11213558,CPI,P57059,compound,protein,1
11213558,CPI,Q02779,compound,protein,1
11213558,CPI,Q13177,compound,protein,1
11213558,CPI,Q13470,compound,protein,1
11213558,CPI,Q15139,compound,protein,1
11213558,CPI,Q59H18,compound,protein,1
11213558,CPI,Q8N568,compound,protein,1
11213558,CPI,Q8N5S9,compound,protein,1
11213558,CPI,Q9UKI8,compound,protein,1
11213558,CPI,Q9NYW4,compound,protein,0
11213558,CPI,P62714,compound,protein,0
11213558,CPI,O00341,compound,protein,0
11213558,CPI,P50440,compound,protein,0
11213558,CPI,O95977,compound,protein,0
11213558,CPI,Q9NRE1,compound,protein,0
11213558,CPI,Q99259,compound,protein,0
11213558,CPI,Q16552,compound,protein,0
11213558,CPI,P17302,compound,protein,0
11213558,CPI,P28072,compound,protein,0
11214940,CPI,P31645,compound,protein,0
11219195,CPI,Q13148,compound,protein,1
11219835,CPI,P62937,compound,protein,0
11224409,CPI,O14936,compound,protein,0
11226090,CPI,P10635,compound,protein,1
11234052,CPI,O00329,compound,protein,1
11234052,CPI,O96013,compound,protein,1
11234052,CPI,P09769,compound,protein,1
11234052,CPI,P29322,compound,protein,1
11234052,CPI,P30530,compound,protein,1
11234052,CPI,P41240,compound,protein,1
11234052,CPI,P41743,compound,protein,1
11234052,CPI,P49840,compound,protein,1
11234052,CPI,P51812,compound,protein,1
11234052,CPI,P53667,compound,protein,1
11234052,CPI,P57059,compound,protein,1
11234052,CPI,P68400,compound,protein,1
11234052,CPI,Q13464,compound,protein,1
11234052,CPI,Q16513,compound,protein,1
11234052,CPI,Q8IVH8,compound,protein,1
11234052,CPI,Q8NI60,compound,protein,1
11234052,CPI,Q9UBE8,compound,protein,1
11234052,CPI,Q9UBF8,compound,protein,1
11234052,CPI,Q9UHD2,compound,protein,1
11234052,CPI,Q9Y243,compound,protein,1
11234052,CPI,P30926,compound,protein,0
11234052,CPI,Q96L21,compound,protein,0
11234052,CPI,P17812,compound,protein,0
11234052,CPI,Q7Z3E1,compound,protein,0
11234052,CPI,P23469,compound,protein,0
11234052,CPI,P54687,compound,protein,0
11234052,CPI,Q9NRF9,compound,protein,0
11234052,CPI,Q15274,compound,protein,0
11234052,CPI,Q14831,compound,protein,0
11234052,CPI,Q9UHJ3,compound,protein,0
11234052,CPI,Q13488,compound,protein,0
11234052,CPI,Q9ULW8,compound,protein,0
11234052,CPI,P19878,compound,protein,0
11238823,CPI,P15884,compound,protein,0
11270783,CPI,P32927,compound,protein,0
11289,CPI,O75496,compound,protein,1
11289,CPI,P30838,compound,protein,0
11292680,CPI,P50281,compound,protein,1
11292680,CPI,P20794,compound,protein,0
11296282,CPI,P08684,compound,protein,1
11296282,CPI,Q9HBH9,compound,protein,0
11296583,CPI,P22303,compound,protein,1
11302540,CPI,P05556,compound,protein,0
11319053,CPI,P21917,compound,protein,0
11327430,CPI,P09466,compound,protein,0
11338033,CPI,O43293,compound,protein,1
11338033,CPI,O75385,compound,protein,1
11338033,CPI,O76039,compound,protein,1
11338033,CPI,P06213,compound,protein,1
11338033,CPI,P0C264,compound,protein,1
11338033,CPI,P22455,compound,protein,1
11338033,CPI,P23458,compound,protein,1
11338033,CPI,P29317,compound,protein,1
11338033,CPI,P54753,compound,protein,1
11338033,CPI,P54756,compound,protein,1
11338033,CPI,Q05397,compound,protein,1
11338033,CPI,Q15078,compound,protein,1
11338033,CPI,Q16816,compound,protein,1
11338033,CPI,Q5VT25,compound,protein,1
11338033,CPI,Q8IY84,compound,protein,1
11338033,CPI,Q8NFD2,compound,protein,1
11338033,CPI,Q99755,compound,protein,1
11338033,CPI,Q9NWZ3,compound,protein,1
11338033,CPI,Q9P1W9,compound,protein,1
11338033,CPI,P46721,compound,protein,0
11338033,CPI,Q13488,compound,protein,0
11338033,CPI,P31946,compound,protein,0
11338033,CPI,Q96LB4,compound,protein,0
11338033,CPI,P07148,compound,protein,0
11338033,CPI,O60882,compound,protein,0
11338033,CPI,O60427,compound,protein,0
11338033,CPI,P14324,compound,protein,0
11338033,CPI,P62955,compound,protein,0
11338033,CPI,P00736,compound,protein,0
11338033,CPI,P11177,compound,protein,0
11360300,CPI,P14616,compound,protein,0
11364421,CPI,O00750,compound,protein,1
11364421,CPI,P06241,compound,protein,1
11364421,CPI,P08581,compound,protein,1
11364421,CPI,Q13237,compound,protein,1
11364421,CPI,Q16816,compound,protein,1
11364421,CPI,Q9H1R3,compound,protein,1
11364421,CPI,Q9UF33,compound,protein,1
11364421,CPI,Q92598,compound,protein,0
11364421,CPI,Q9BUL5,compound,protein,0
11364421,CPI,P17936,compound,protein,0
11364421,CPI,P14324,compound,protein,0
11364421,CPI,P29972,compound,protein,0
11364421,CPI,Q8WUK0,compound,protein,0
11364421,CPI,O95644,compound,protein,0
11364421,CPI,P54707,compound,protein,0
11364421,CPI,P27797,compound,protein,0
11364421,CPI,O43463,compound,protein,0
11364421,CPI,Q99456,compound,protein,0
11364421,CPI,P41229,compound,protein,0
11364421,CPI,Q92835,compound,protein,0
11364421,CPI,Q9UP65,compound,protein,0
11373846,CPI,Q13451,compound,protein,0
11387409,CPI,P27815,compound,protein,1
11395181,CPI,Q92769,compound,protein,1
11417954,CPI,P41143,compound,protein,1
11427553,CPI,O14730,compound,protein,1
11427553,CPI,P20794,compound,protein,1
11427553,CPI,P32298,compound,protein,1
11427553,CPI,P49840,compound,protein,1
11427553,CPI,Q02750,compound,protein,1
11427553,CPI,Q02763,compound,protein,1
11427553,CPI,Q08345,compound,protein,1
11427553,CPI,Q13163,compound,protein,1
11427553,CPI,Q86Y07,compound,protein,1
11427553,CPI,Q86YV6,compound,protein,1
11427553,CPI,Q8IYT8,compound,protein,1
11427553,CPI,Q8N568,compound,protein,1
11427553,CPI,Q8NI60,compound,protein,1
11427553,CPI,Q9UBE8,compound,protein,1
11427553,CPI,Q14697,compound,protein,0
11427553,CPI,P09086,compound,protein,0
11427553,CPI,O00341,compound,protein,0
11427553,CPI,P51553,compound,protein,0
11427553,CPI,P43354,compound,protein,0
11427553,CPI,Q14573,compound,protein,0
11427553,CPI,P61978,compound,protein,0
11427553,CPI,Q15047,compound,protein,0
11427553,CPI,P31939,compound,protein,0
11427553,CPI,P11766,compound,protein,0
11427553,CPI,P21728,compound,protein,0
11442891,CPI,P11274,compound,protein,1
11442891,CPI,P28482,compound,protein,1
11442891,CPI,P78559,compound,protein,0
11442891,CPI,O60502,compound,protein,0
11450633,CPI,P21728,compound,protein,1
11450633,CPI,Q9HAW7,compound,protein,0
11450633,CPI,Q6N021,compound,protein,0
11451527,CPI,P17948,compound,protein,1
114750,CPI,Q8N568,compound,protein,0
11476171,CPI,P30530,compound,protein,1
11476171,CPI,P43405,compound,protein,1
11476171,CPI,Q9Y4R7,compound,protein,0
1148,CPI,Q9UGM6,compound,protein,1
11485656,CPI,P04626,compound,protein,1
11485656,CPI,P37173,compound,protein,1
11485656,CPI,P45984,compound,protein,1
11485656,CPI,Q13470,compound,protein,1
11485656,CPI,Q6DT37,compound,protein,1
11485656,CPI,Q9BVS4,compound,protein,1
11485656,CPI,Q9H2G2,compound,protein,1
11485656,CPI,Q9H4B4,compound,protein,1
11485656,CPI,Q9UPZ9,compound,protein,1
11485656,CPI,Q05209,compound,protein,0
11485656,CPI,P01258,compound,protein,0
11485656,CPI,P62917,compound,protein,0
11485656,CPI,Q9UI32,compound,protein,0
11485656,CPI,Q12830,compound,protein,0
11485656,CPI,Q13507,compound,protein,0
11485656,CPI,Q12888,compound,protein,0
11485656,CPI,P59538,compound,protein,0
11488320,CPI,P04626,compound,protein,1
11488320,CPI,P07949,compound,protein,1
11488320,CPI,P29323,compound,protein,1
11488320,CPI,Q9Y572,compound,protein,1
11488320,CPI,Q16348,compound,protein,0
114924,CPI,Q9UH92,compound,protein,0
11493598,CPI,P27361,compound,protein,1
11497983,CPI,P00533,compound,protein,1
11497983,CPI,P06241,compound,protein,1
11497983,CPI,P07949,compound,protein,1
11497983,CPI,P08069,compound,protein,1
11497983,CPI,Q02779,compound,protein,1
11497983,CPI,Q9H0K1,compound,protein,1
11497983,CPI,P54709,compound,protein,0
11497983,CPI,A8K7I4,compound,protein,0
11503972,CPI,Q8IY84,compound,protein,0
115175,CPI,Q92830,compound,protein,1
11519070,CPI,P20309,compound,protein,1
11524144,CPI,P17948,compound,protein,1
11527661,CPI,Q5XXA6,compound,protein,0
11527661,CPI,P21554,compound,protein,0
11531745,CPI,P13631,compound,protein,0
115348,CPI,P12821,compound,protein,0
115368,CPI,P50591,compound,protein,0
115368,CPI,O00391,compound,protein,0
11538455,CPI,Q969S8,compound,protein,1
11538455,CPI,Q13490,compound,protein,0
11538455,CPI,Q96QE3,compound,protein,0
11552706,CPI,P21728,compound,protein,0
11556711,CPI,P27695,compound,protein,0
11561674,CPI,O00337,compound,protein,0
11570626,CPI,P49642,compound,protein,0
11581936,CPI,P26358,compound,protein,0
11595431,CPI,Q5NUL3,compound,protein,1
11598628,CPI,Q9Y616,compound,protein,0
11617559,CPI,O14936,compound,protein,1
11617559,CPI,O60331,compound,protein,1
11617559,CPI,O75116,compound,protein,1
11617559,CPI,P29317,compound,protein,1
11617559,CPI,Q13043,compound,protein,1
11617559,CPI,Q32MK0,compound,protein,1
11617559,CPI,Q92630,compound,protein,1
11617559,CPI,Q9BWU1,compound,protein,1
11617559,CPI,Q9H1R3,compound,protein,1
11617559,CPI,Q9H422,compound,protein,1
11617559,CPI,Q9UQB9,compound,protein,1
11617559,CPI,Q9Y616,compound,protein,1
11617559,CPI,Q969F8,compound,protein,0
11617559,CPI,O60911,compound,protein,0
11617559,CPI,Q9UP65,compound,protein,0
11617559,CPI,Q8TDS5,compound,protein,0
11617559,CPI,P02788,compound,protein,0
11617559,CPI,P68366,compound,protein,0
11617559,CPI,Q96CA5,compound,protein,0
11617559,CPI,Q9NQW7,compound,protein,0
11617559,CPI,Q9NRF9,compound,protein,0
11617559,CPI,O15164,compound,protein,0
11617559,CPI,P24298,compound,protein,0
11617559,CPI,P51511,compound,protein,0
11620908,CPI,P08069,compound,protein,1
11620908,CPI,P09619,compound,protein,1
11620908,CPI,P41240,compound,protein,1
11620908,CPI,P53350,compound,protein,1
11620908,CPI,Q02750,compound,protein,1
11620908,CPI,P14550,compound,protein,0
11620908,CPI,Q9Y256,compound,protein,0
11622909,CPI,O15399,compound,protein,1
11622909,CPI,Q8TCU5,compound,protein,1
11625818,CPI,O00329,compound,protein,1
11625818,CPI,Q8NEB9,compound,protein,1
11626560,CPI,O75747,compound,protein,1
11626560,CPI,P0C1S8,compound,protein,1
11626560,CPI,P0C264,compound,protein,1
11626560,CPI,P17948,compound,protein,1
11626560,CPI,P19784,compound,protein,1
11626560,CPI,P42338,compound,protein,1
11626560,CPI,Q02750,compound,protein,1
11626560,CPI,Q13177,compound,protein,1
11626560,CPI,Q16539,compound,protein,1
11626560,CPI,Q16832,compound,protein,1
11626560,CPI,Q92772,compound,protein,1
11626560,CPI,Q99640,compound,protein,1
11626560,CPI,Q9BWU1,compound,protein,1
11626560,CPI,Q9Y243,compound,protein,1
11626560,CPI,Q9Y6R4,compound,protein,1
11626560,CPI,P17706,compound,protein,0
11626560,CPI,Q9BXF3,compound,protein,0
11626560,CPI,P22102,compound,protein,0
11626560,CPI,O00341,compound,protein,0
11626560,CPI,Q12830,compound,protein,0
11626560,CPI,P56696,compound,protein,0
11626560,CPI,Q9UNX3,compound,protein,0
11626560,CPI,P55809,compound,protein,0
11626560,CPI,P04179,compound,protein,0
11626560,CPI,P08243,compound,protein,0
11626560,CPI,Q9BYV1,compound,protein,0
11626927,CPI,P00533,compound,protein,1
11631681,CPI,O14965,compound,protein,1
11631681,CPI,P24941,compound,protein,1
11631681,CPI,P49759,compound,protein,1
11631681,CPI,Q96GD4,compound,protein,1
11634725,CPI,O15375,compound,protein,0
11634725,CPI,Q8N5K1,compound,protein,0
11640390,CPI,P22830,compound,protein,1
11640390,CPI,Q3MIX3,compound,protein,1
11644425,CPI,O75469,compound,protein,0
11644425,CPI,Q8TDS4,compound,protein,0
11646777,CPI,P43490,compound,protein,0
11647372,CPI,P48736,compound,protein,1
11655119,CPI,P28566,compound,protein,0
11656518,CPI,O00444,compound,protein,1
11656518,CPI,O15530,compound,protein,1
11656518,CPI,O75116,compound,protein,1
11656518,CPI,O75747,compound,protein,1
11656518,CPI,P14616,compound,protein,1
11656518,CPI,P31751,compound,protein,1
11656518,CPI,Q15375,compound,protein,1
11656518,CPI,Q16832,compound,protein,1
11656518,CPI,Q86YV6,compound,protein,1
11656518,CPI,Q8N4C8,compound,protein,1
11656518,CPI,P43235,compound,protein,0
11656518,CPI,Q92482,compound,protein,0
11656518,CPI,P12724,compound,protein,0
11656518,CPI,P67936,compound,protein,0
