head,relation,tail,head_type,tail_type,label
10127622,CPI,Q9Y4K4,compound,protein,1
10127622,CPI,P22059,compound,protein,0
10127622,CPI,Q96D31,compound,protein,0
10127622,CPI,Q15843,compound,protein,0
10127622,CPI,O94907,compound,protein,0
10127622,CPI,P31785,compound,protein,0
10127622,CPI,O43924,compound,protein,0
10127622,CPI,O60741,compound,protein,0
10127622,CPI,P53582,compound,protein,0
10127622,CPI,P04179,compound,protein,0
10127622,CPI,Q9NYP7,compound,protein,0
10127622,CPI,Q10588,compound,protein,0
10127622,CPI,Q14831,compound,protein,0
10127622,CPI,Q8IWU9,compound,protein,0
10127622,CPI,Q6PHW0,compound,protein,0
10127622,CPI,O43169,compound,protein,0
10127622,CPI,P62917,compound,protein,0
10152654,CPI,P18825,compound,protein,0
10152654,CPI,P20309,compound,protein,0
10154,CPI,P05177,compound,protein,1
10158940,CPI,O75475,compound,protein,0
101616,CPI,P10635,compound,protein,1
10168,CPI,Q9UBT6,compound,protein,1
1017704,CPI,Q96QE3,compound,protein,1
1017704,CPI,Q8NFA2,compound,protein,0
10184653,CPI,O14578,compound,protein,1
10184653,CPI,P08631,compound,protein,1
10184653,CPI,P18089,compound,protein,1
10184653,CPI,P19784,compound,protein,1
10184653,CPI,P42681,compound,protein,1
10184653,CPI,P50750,compound,protein,1
10184653,CPI,P53634,compound,protein,1
10184653,CPI,Q14289,compound,protein,1
10184653,CPI,Q2M2I8,compound,protein,1
10184653,CPI,Q32MK0,compound,protein,1
10184653,CPI,Q9UPE1,compound,protein,1
10184653,CPI,Q96D31,compound,protein,0
10184653,CPI,Q9HBW0,compound,protein,0
10184653,CPI,P51686,compound,protein,0
10184653,CPI,Q96LA8,compound,protein,0
10184653,CPI,P49810,compound,protein,0
10184653,CPI,Q96CA5,compound,protein,0
10184653,CPI,Q9Y2T1,compound,protein,0
10184653,CPI,Q9BQF6,compound,protein,0
10184653,CPI,Q99728,compound,protein,0
10184653,CPI,Q15109,compound,protein,0
10184653,CPI,P31327,compound,protein,0
10184653,CPI,P60903,compound,protein,0
10184653,CPI,Q16572,compound,protein,0
10184653,CPI,P28072,compound,protein,0
10184653,CPI,P30532,compound,protein,0
101989,CPI,P51812,compound,protein,0
10200390,CPI,O75116,compound,protein,1
10200390,CPI,P07333,compound,protein,1
10200390,CPI,P16591,compound,protein,1
10200390,CPI,P31749,compound,protein,1
10200390,CPI,Q96PF2,compound,protein,1
10200390,CPI,Q9P1W9,compound,protein,1
10200390,CPI,P51685,compound,protein,0
10200390,CPI,Q9Y570,compound,protein,0
10200390,CPI,Q96K76,compound,protein,0
10201696,CPI,P28222,compound,protein,0
10205,CPI,P28482,compound,protein,1
10205,CPI,Q9NQB0,compound,protein,0
10205,CPI,P19971,compound,protein,0
10206,CPI,Q8IU85,compound,protein,0
10206158,CPI,Q15077,compound,protein,0
10208,CPI,P10636,compound,protein,1
10212,CPI,P27695,compound,protein,1
10212,CPI,Q9UKM7,compound,protein,0
10219,CPI,P18825,compound,protein,1
10219,CPI,P49682,compound,protein,0
10219702,CPI,Q9BYT3,compound,protein,0
10224714,CPI,P06493,compound,protein,1
10224714,CPI,P11597,compound,protein,0
10224714,CPI,P38398,compound,protein,0
10235,CPI,P00533,compound,protein,0
10235,CPI,P49798,compound,protein,0
10251,CPI,P27338,compound,protein,1
10251,CPI,P28472,compound,protein,0
10251,CPI,Q06710,compound,protein,0
10275789,CPI,P42338,compound,protein,1
10275789,CPI,Q9HAB3,compound,protein,0
10286159,CPI,P20393,compound,protein,0
10288191,CPI,P54289,compound,protein,0
10294813,CPI,P0DMS8,compound,protein,0
10296883,CPI,P06213,compound,protein,1
10296883,CPI,P45984,compound,protein,1
10296883,CPI,Q13555,compound,protein,1
10296883,CPI,Q13976,compound,protein,1
10296883,CPI,Q9H3Y6,compound,protein,1
10296883,CPI,Q9H4B4,compound,protein,1
10296883,CPI,O75355,compound,protein,0
10296883,CPI,Q16613,compound,protein,0
10296883,CPI,P19022,compound,protein,0
10296883,CPI,Q9Y587,compound,protein,0
10296883,CPI,P23946,compound,protein,0
10302451,CPI,Q96GD4,compound,protein,1
10302451,CPI,P16444,compound,protein,0
10341154,CPI,Q13705,compound,protein,1
1034641,CPI,P54762,compound,protein,0
10365,CPI,P10092,compound,protein,0
10365,CPI,O60502,compound,protein,0
10366136,CPI,P41250,compound,protein,1
10366136,CPI,Q05655,compound,protein,1
10366136,CPI,Q96L34,compound,protein,1
10366136,CPI,P06733,compound,protein,0
10366136,CPI,P34981,compound,protein,0
10366136,CPI,P45880,compound,protein,0
10366136,CPI,P23284,compound,protein,0
10370504,CPI,P50281,compound,protein,1
10370504,CPI,O94921,compound,protein,0
10377751,CPI,P00533,compound,protein,1
10377751,CPI,P42338,compound,protein,1
10377751,CPI,Q13237,compound,protein,0
10379137,CPI,O60331,compound,protein,0
10427712,CPI,O43283,compound,protein,1
10427712,CPI,P07947,compound,protein,1
10427712,CPI,P08069,compound,protein,1
10427712,CPI,P08631,compound,protein,1
10427712,CPI,P36507,compound,protein,1
10427712,CPI,P43403,compound,protein,1
10427712,CPI,Q00535,compound,protein,1
10427712,CPI,Q08881,compound,protein,1
10427712,CPI,Q13557,compound,protein,1
10427712,CPI,Q13882,compound,protein,1
10427712,CPI,Q6XUX3,compound,protein,1
10427712,CPI,Q96D53,compound,protein,1
10427712,CPI,Q96GD4,compound,protein,1
10427712,CPI,Q9P1W9,compound,protein,1
10427712,CPI,Q9BQB4,compound,protein,0
10427712,CPI,P04040,compound,protein,0
10427712,CPI,Q9HAS3,compound,protein,0
10427712,CPI,Q9HAW9,compound,protein,0
10427712,CPI,Q99437,compound,protein,0
10427712,CPI,Q15111,compound,protein,0
10427712,CPI,Q9Y2T1,compound,protein,0
10427712,CPI,P36639,compound,protein,0
10429242,CPI,P01308,compound,protein,1
10430360,CPI,P49759,compound,protein,1
10430360,CPI,Q9UKE5,compound,protein,1
10430360,CPI,O95399,compound,protein,0
10430360,CPI,P62937,compound,protein,0
10436840,CPI,Q08881,compound,protein,1
10448938,CPI,O14730,compound,protein,0
10452020,CPI,P28223,compound,protein,0
1046,CPI,P34969,compound,protein,1
10461815,CPI,O00506,compound,protein,1
10461815,CPI,O14965,compound,protein,1
10461815,CPI,O95747,compound,protein,1
10461815,CPI,P29597,compound,protein,1
10461815,CPI,P42336,compound,protein,1
10461815,CPI,P46734,compound,protein,1
10461815,CPI,P49841,compound,protein,1
10461815,CPI,P51955,compound,protein,1
10461815,CPI,P68400,compound,protein,1
10461815,CPI,Q13523,compound,protein,1
10461815,CPI,Q7KZI7,compound,protein,1
10461815,CPI,Q86UX6,compound,protein,1
10461815,CPI,Q9H0K1,compound,protein,1
10461815,CPI,Q9UM73,compound,protein,1
10461815,CPI,Q9Y6E0,compound,protein,1
10461815,CPI,P43004,compound,protein,0
10461815,CPI,P07384,compound,protein,0
10461815,CPI,Q7Z5B4,compound,protein,0
10461815,CPI,Q9UBN1,compound,protein,0
10461815,CPI,P07098,compound,protein,0
104741,CPI,P43004,compound,protein,0
104767,CPI,Q16665,compound,protein,0
104767,CPI,P16050,compound,protein,0
10479060,CPI,O43148,compound,protein,0
1048267,CPI,Q13075,compound,protein,0
104842,CPI,Q9HAW7,compound,protein,1
104850,CPI,O43613,compound,protein,1
104850,CPI,P03372,compound,protein,1
104850,CPI,Q12809,compound,protein,1
104865,CPI,P21728,compound,protein,1
10531,CPI,P30939,compound,protein,1
10607,CPI,P27815,compound,protein,1
10631,CPI,P04150,compound,protein,1
10635,CPI,P14061,compound,protein,1
10687292,CPI,Q8TDC3,compound,protein,0
10742,CPI,P23280,compound,protein,1
10742,CPI,Q13148,compound,protein,0
10742,CPI,P48048,compound,protein,0
10748,CPI,P56817,compound,protein,0
10748,CPI,P53609,compound,protein,0
1075883,CPI,Q15835,compound,protein,0
1075883,CPI,Q9BX84,compound,protein,0
10770,CPI,Q9HBL8,compound,protein,0
107715,CPI,P10636,compound,protein,1
107715,CPI,P28222,compound,protein,1
107715,CPI,P50406,compound,protein,1
107715,CPI,O43174,compound,protein,0
107715,CPI,P00966,compound,protein,0
107751,CPI,P21554,compound,protein,1
107775,CPI,P09669,compound,protein,0
107780,CPI,P34969,compound,protein,1
107780,CPI,Q9UHC9,compound,protein,0
107867,CPI,Q15120,compound,protein,0
107905,CPI,Q14576,compound,protein,1
107905,CPI,Q9NPC2,compound,protein,0
107926,CPI,P42898,compound,protein,0
107930,CPI,Q15120,compound,protein,0
107967,CPI,O43781,compound,protein,0
107970,CPI,P49642,compound,protein,0
107992,CPI,P51788,compound,protein,0
107992,CPI,Q15904,compound,protein,0
108001,CPI,Q8TET4,compound,protein,0
108029,CPI,P28335,compound,protein,1
108029,CPI,P17812,compound,protein,0
108092,CPI,P35367,compound,protein,1
108107,CPI,P10253,compound,protein,1
108143,CPI,P10253,compound,protein,0
108182,CPI,P28221,compound,protein,1
108182,CPI,Q13639,compound,protein,1
108182,CPI,P08913,compound,protein,0
108182,CPI,Q96KQ7,compound,protein,0
10819,CPI,P04179,compound,protein,0
10831,CPI,P14416,compound,protein,1
10831,CPI,P28223,compound,protein,1
10831,CPI,Q9Y5N1,compound,protein,1
1090779,CPI,Q9C098,compound,protein,0
10947895,CPI,P02788,compound,protein,0
11001318,CPI,P32239,compound,protein,1
11001318,CPI,Q3MIX3,compound,protein,0
11054313,CPI,P45984,compound,protein,0
110635,CPI,P28482,compound,protein,1
11095,CPI,O75496,compound,protein,1
11152667,CPI,P36507,compound,protein,1
11152667,CPI,Q6PHR2,compound,protein,1
11152667,CPI,Q9UBK8,compound,protein,0
11152667,CPI,P14770,compound,protein,0
11152667,CPI,P22888,compound,protein,0
11152667,CPI,Q9GZT9,compound,protein,0
11154555,CPI,Q9P296,compound,protein,0
11167602,CPI,P06401,compound,protein,1
11167602,CPI,P21728,compound,protein,1
11167602,CPI,P49759,compound,protein,1
11167602,CPI,Q9NYL2,compound,protein,1
11175137,CPI,P40933,compound,protein,0
11201705,CPI,Q9UKQ2,compound,protein,0
11213558,CPI,O15264,compound,protein,1
11213558,CPI,O43283,compound,protein,1
11213558,CPI,P30291,compound,protein,1
11213558,CPI,P30530,compound,protein,1
11213558,CPI,Q00536,compound,protein,1
11213558,CPI,Q06418,compound,protein,1
11213558,CPI,Q15759,compound,protein,1
11213558,CPI,Q15831,compound,protein,1
11213558,CPI,Q5S007,compound,protein,1
11213558,CPI,Q8IW41,compound,protein,1
11213558,CPI,Q9NSY1,compound,protein,1
11213558,CPI,Q9UKE5,compound,protein,1
11213558,CPI,Q9UPE1,compound,protein,1
11213558,CPI,P48066,compound,protein,0
11213558,CPI,Q969P6,compound,protein,0
11213558,CPI,Q96BI3,compound,protein,0
11213558,CPI,Q9BZM2,compound,protein,0
11213558,CPI,Q02153,compound,protein,0
11213558,CPI,O43399,compound,protein,0
11213558,CPI,P07237,compound,protein,0
11213558,CPI,P52597,compound,protein,0
11213558,CPI,Q2M2H8,compound,protein,0
11213558,CPI,P15090,compound,protein,0
11213558,CPI,Q9BQF6,compound,protein,0
11213558,CPI,Q9H7Z7,compound,protein,0
11213558,CPI,Q9H239,compound,protein,0
11213558,CPI,P41229,compound,protein,0
11213558,CPI,Q8NET8,compound,protein,0
11213558,CPI,O43252,compound,protein,0
11219195,CPI,P34949,compound,protein,1
11219835,CPI,Q9NPI1,compound,protein,0
11226090,CPI,P31946,compound,protein,0
11234052,CPI,O00238,compound,protein,1
11234052,CPI,O14965,compound,protein,1
11234052,CPI,O43293,compound,protein,1
11234052,CPI,P49137,compound,protein,1
11234052,CPI,P78356,compound,protein,1
11234052,CPI,P80192,compound,protein,1
11234052,CPI,Q09013,compound,protein,1
11234052,CPI,Q13554,compound,protein,1
11234052,CPI,Q13705,compound,protein,1
11234052,CPI,Q14012,compound,protein,1
11234052,CPI,Q14164,compound,protein,1
11234052,CPI,Q15569,compound,protein,1
11234052,CPI,Q96PY6,compound,protein,1
11234052,CPI,Q99640,compound,protein,1
11234052,CPI,Q9H2G2,compound,protein,1
11234052,CPI,Q9H3Y6,compound,protein,1
11234052,CPI,Q9UHD2,compound,protein,1
11234052,CPI,O15382,compound,protein,0
11234052,CPI,Q9H7Z7,compound,protein,0
11234052,CPI,Q7LG56,compound,protein,0
11234052,CPI,P40261,compound,protein,0
11234052,CPI,Q8WXA8,compound,protein,0
11234052,CPI,Q9H5I1,compound,protein,0
11234052,CPI,P23258,compound,protein,0
11234052,CPI,Q9NYW0,compound,protein,0
11238147,CPI,O00512,compound,protein,1
11238147,CPI,P43681,compound,protein,0
11238823,CPI,P50052,compound,protein,1
11270783,CPI,P35503,compound,protein,0
11270783,CPI,Q9Y2J8,compound,protein,0
11289,CPI,Q99489,compound,protein,0
11289,CPI,P34969,compound,protein,0
11289630,CPI,P09467,compound,protein,1
11292191,CPI,P05177,compound,protein,1
11296282,CPI,P05177,compound,protein,1
11296282,CPI,P62937,compound,protein,0
1130,CPI,Q03393,compound,protein,0
11302540,CPI,O15554,compound,protein,1
11304743,CPI,P33402,compound,protein,1
11327430,CPI,Q13315,compound,protein,1
11327430,CPI,Q8WUK0,compound,protein,0
11338033,CPI,O14730,compound,protein,1
11338033,CPI,O15075,compound,protein,1
11338033,CPI,O94804,compound,protein,1
11338033,CPI,P42684,compound,protein,1
11338033,CPI,P46734,compound,protein,1
11338033,CPI,P53355,compound,protein,1
11338033,CPI,P57078,compound,protein,1
11338033,CPI,Q00532,compound,protein,1
11338033,CPI,Q06418,compound,protein,1
11338033,CPI,Q12852,compound,protein,1
11338033,CPI,Q13555,compound,protein,1
11338033,CPI,Q86UX6,compound,protein,1
11338033,CPI,Q8IU85,compound,protein,1
11338033,CPI,Q9Y616,compound,protein,1
11338033,CPI,Q9H5I1,compound,protein,0
11338033,CPI,P30613,compound,protein,0
11338033,CPI,Q92696,compound,protein,0
11338033,CPI,P20020,compound,protein,0
11338033,CPI,Q9GZR1,compound,protein,0
11338033,CPI,Q9Y5K2,compound,protein,0
11338033,CPI,Q9H2X9,compound,protein,0
11338033,CPI,P59536,compound,protein,0
11338033,CPI,P40306,compound,protein,0
11338033,CPI,P35503,compound,protein,0
11338033,CPI,P35222,compound,protein,0
11338033,CPI,O15496,compound,protein,0
11364421,CPI,O00764,compound,protein,1
11364421,CPI,O14757,compound,protein,1
11364421,CPI,O75676,compound,protein,1
11364421,CPI,P43405,compound,protein,1
11364421,CPI,P51956,compound,protein,1
11364421,CPI,P53671,compound,protein,1
11364421,CPI,Q00526,compound,protein,1
11364421,CPI,Q15835,compound,protein,1
11364421,CPI,Q86Y07,compound,protein,1
11364421,CPI,Q96PY6,compound,protein,1
11364421,CPI,Q9H093,compound,protein,1
11364421,CPI,P06307,compound,protein,0
11364421,CPI,O95954,compound,protein,0
11364421,CPI,P09936,compound,protein,0
11364421,CPI,Q9NYV8,compound,protein,0
11364421,CPI,O15403,compound,protein,0
11364421,CPI,P49019,compound,protein,0
11364421,CPI,Q9Y2J8,compound,protein,0
11364421,CPI,Q16720,compound,protein,0
11364421,CPI,P05413,compound,protein,0
11364421,CPI,Q16555,compound,protein,0
11364421,CPI,Q11130,compound,protein,0
11364421,CPI,Q8WYK2,compound,protein,0
11364421,CPI,P07101,compound,protein,0
11364421,CPI,O43169,compound,protein,0
11364421,CPI,Q9ULC6,compound,protein,0
11382492,CPI,Q86YV6,compound,protein,0
11387409,CPI,P47872,compound,protein,0
11395181,CPI,Q9BY41,compound,protein,1
1140587,CPI,P08913,compound,protein,0
11427553,CPI,O96013,compound,protein,1
11427553,CPI,P00533,compound,protein,1
11427553,CPI,P07332,compound,protein,1
11427553,CPI,P07333,compound,protein,1
11427553,CPI,P11274,compound,protein,1
11427553,CPI,P18074,compound,protein,1
11427553,CPI,P35916,compound,protein,1
11427553,CPI,P42680,compound,protein,1
11427553,CPI,P45985,compound,protein,1
11427553,CPI,Q00526,compound,protein,1
11427553,CPI,Q14012,compound,protein,1
11427553,CPI,Q16513,compound,protein,1
11427553,CPI,Q86UE8,compound,protein,1
11427553,CPI,Q96SB4,compound,protein,1
11427553,CPI,Q9Y243,compound,protein,1
11427553,CPI,P59536,compound,protein,0
11427553,CPI,Q9Y5Z0,compound,protein,0
11427553,CPI,Q8IZX4,compound,protein,0
11427553,CPI,P33260,compound,protein,0
11427553,CPI,Q9NRF9,compound,protein,0
11427553,CPI,Q6ZQW0,compound,protein,0
11427553,CPI,O75530,compound,protein,0
11427553,CPI,Q9H7Z7,compound,protein,0
11427553,CPI,P41180,compound,protein,0
11427553,CPI,P08246,compound,protein,0
11427553,CPI,P15090,compound,protein,0
11427553,CPI,Q12874,compound,protein,0
11427553,CPI,Q9H239,compound,protein,0
11427553,CPI,P18089,compound,protein,0
1143390,CPI,Q9Y2T6,compound,protein,1
11436477,CPI,P00519,compound,protein,0
11442891,CPI,P42680,compound,protein,1
11442891,CPI,P54760,compound,protein,1
11442891,CPI,Q9H2G2,compound,protein,1
11442891,CPI,Q9UNK4,compound,protein,0
11442891,CPI,P36969,compound,protein,0
11450633,CPI,P41143,compound,protein,1
11450633,CPI,Q01959,compound,protein,1
11450633,CPI,O43868,compound,protein,0
11450633,CPI,Q02156,compound,protein,0
11455910,CPI,Q07817,compound,protein,1
11455910,CPI,P62937,compound,protein,0
11467730,CPI,P22102,compound,protein,0
114709,CPI,P08254,compound,protein,0
114750,CPI,O43293,compound,protein,0
114750,CPI,Q06418,compound,protein,0
11476171,CPI,P06213,compound,protein,1
11476171,CPI,P00519,compound,protein,1
11476171,CPI,P22455,compound,protein,1
11476171,CPI,P43403,compound,protein,1
11476171,CPI,Q12809,compound,protein,1
11476171,CPI,P17787,compound,protein,0
1148,CPI,Q9HAW9,compound,protein,0
114829,CPI,Q92731,compound,protein,1
114829,CPI,P08588,compound,protein,0
11485656,CPI,P04629,compound,protein,1
11485656,CPI,P15056,compound,protein,1
11485656,CPI,P42336,compound,protein,1
11485656,CPI,P43403,compound,protein,1
11485656,CPI,P51955,compound,protein,1
11485656,CPI,Q86YV6,compound,protein,1
11485656,CPI,Q9UKI8,compound,protein,1
11485656,CPI,P59534,compound,protein,0
11485656,CPI,Q13507,compound,protein,0
11485656,CPI,Q9ULC6,compound,protein,0
11485656,CPI,Q92542,compound,protein,0
11485656,CPI,P62917,compound,protein,0
11485656,CPI,P43235,compound,protein,0
11485656,CPI,Q13489,compound,protein,0
11485656,CPI,Q02083,compound,protein,0
11485656,CPI,Q15155,compound,protein,0
11485656,CPI,Q8WYK2,compound,protein,0
11485656,CPI,P15880,compound,protein,0
11485656,CPI,P07195,compound,protein,0
11485656,CPI,P15104,compound,protein,0
11485656,CPI,P41235,compound,protein,0
11485656,CPI,O15550,compound,protein,0
11488320,CPI,Q14914,compound,protein,0
11494412,CPI,O60841,compound,protein,1
11497983,CPI,P48729,compound,protein,1
11497983,CPI,Q13188,compound,protein,1
11497983,CPI,P18848,compound,protein,0
1150897,CPI,Q8NET8,compound,protein,1
11511120,CPI,P08172,compound,protein,1
11524144,CPI,P08908,compound,protein,0
11531745,CPI,P22694,compound,protein,0
11531745,CPI,P41145,compound,protein,0
115348,CPI,P62508,compound,protein,0
115368,CPI,P08908,compound,protein,1
115368,CPI,Q12809,compound,protein,1
11552706,CPI,Q9ULC5,compound,protein,1
11552706,CPI,P30939,compound,protein,0
11556711,CPI,Q99436,compound,protein,1
11556711,CPI,P14416,compound,protein,0
11561674,CPI,P27815,compound,protein,1
11581936,CPI,P03372,compound,protein,0
11595431,CPI,Q8TDS4,compound,protein,1
11597537,CPI,P05177,compound,protein,0
11612883,CPI,P25100,compound,protein,0
11617559,CPI,O14920,compound,protein,1
11617559,CPI,P11309,compound,protein,1
11617559,CPI,P14616,compound,protein,1
11617559,CPI,P27361,compound,protein,1
11617559,CPI,P29320,compound,protein,1
11617559,CPI,P45984,compound,protein,1
11617559,CPI,P49840,compound,protein,1
11617559,CPI,Q00526,compound,protein,1
11617559,CPI,Q13705,compound,protein,1
11617559,CPI,Q52WX2,compound,protein,1
11617559,CPI,Q8IVW4,compound,protein,1
11617559,CPI,Q8N752,compound,protein,1
11617559,CPI,Q96Q40,compound,protein,1
11617559,CPI,Q99755,compound,protein,1
11617559,CPI,Q9UQ88,compound,protein,1
11617559,CPI,O43399,compound,protein,0
11617559,CPI,P08670,compound,protein,0
11617559,CPI,P29218,compound,protein,0
11617559,CPI,P42261,compound,protein,0
11617559,CPI,O00591,compound,protein,0
11617559,CPI,P48065,compound,protein,0
11617559,CPI,Q8TD30,compound,protein,0
11617559,CPI,P40261,compound,protein,0
11617559,CPI,P15153,compound,protein,0
11617559,CPI,Q16134,compound,protein,0
11617559,CPI,P39023,compound,protein,0
11617559,CPI,P14770,compound,protein,0
11617559,CPI,Q7L0J3,compound,protein,0
11617559,CPI,P61604,compound,protein,0
11617559,CPI,P47901,compound,protein,0
11617559,CPI,O00401,compound,protein,0
11620908,CPI,P23743,compound,protein,0
11626560,CPI,O94804,compound,protein,1
11626560,CPI,P04629,compound,protein,1
11626560,CPI,P0C264,compound,protein,1
11626560,CPI,P21709,compound,protein,1
11626560,CPI,P31152,compound,protein,1
11626560,CPI,P37173,compound,protein,1
11626560,CPI,P46734,compound,protein,1
11626560,CPI,P51956,compound,protein,1
11626560,CPI,Q13163,compound,protein,1
11626560,CPI,Q14680,compound,protein,1
11626560,CPI,Q16539,compound,protein,1
11626560,CPI,Q2M2I8,compound,protein,1
11626560,CPI,Q8NFD2,compound,protein,1
11626560,CPI,Q9H3Y6,compound,protein,1
11626560,CPI,Q9NQU5,compound,protein,1
11626560,CPI,Q9UF33,compound,protein,1
11626560,CPI,Q9UQ88,compound,protein,1
11626560,CPI,Q9UNK4,compound,protein,0
11626560,CPI,Q8N159,compound,protein,0
11626560,CPI,Q12882,compound,protein,0
11626560,CPI,Q9UBE0,compound,protein,0
11626560,CPI,Q9H7Z7,compound,protein,0
11626560,CPI,Q8NET8,compound,protein,0
11626560,CPI,P55786,compound,protein,0
11626560,CPI,P02144,compound,protein,0
11626560,CPI,Q9GZR1,compound,protein,0
11626560,CPI,Q9BXF3,compound,protein,0
11626560,CPI,Q00722,compound,protein,0
11626560,CPI,P40306,compound,protein,0
11634155,CPI,Q9BZL6,compound,protein,0
11634725,CPI,Q9NWZ3,compound,protein,1
11634725,CPI,Q06432,compound,protein,0
11634725,CPI,P04746,compound,protein,0
11640390,CPI,Q8TBX8,compound,protein,1
11640390,CPI,Q9Y4K4,compound,protein,1
11640390,CPI,P37088,compound,protein,0
11654378,CPI,P32245,compound,protein,0
11655119,CPI,P07947,compound,protein,1
11656518,CPI,O75460,compound,protein,1
11656518,CPI,O94768,compound,protein,1
11656518,CPI,P04629,compound,protein,1
11656518,CPI,P29322,compound,protein,1
11656518,CPI,P31152,compound,protein,1
11656518,CPI,P51617,compound,protein,1
11656518,CPI,Q09013,compound,protein,1
11656518,CPI,Q13464,compound,protein,1
11656518,CPI,Q13554,compound,protein,1
11656518,CPI,Q8IU85,compound,protein,1
11656518,CPI,Q96PY6,compound,protein,1
11656518,CPI,Q9BZL6,compound,protein,1
11656518,CPI,Q9HBH9,compound,protein,1
11656518,CPI,P0C870,compound,protein,0
11656518,CPI,Q8WTV0,compound,protein,0
11656518,CPI,P62913,compound,protein,0
11656518,CPI,Q53EL6,compound,protein,0
11656518,CPI,Q16445,compound,protein,0
11656518,CPI,P13674,compound,protein,0
11656518,CPI,P46721,compound,protein,0
11656518,CPI,Q93050,compound,protein,0
11656518,CPI,P00748,compound,protein,0
11656518,CPI,P34932,compound,protein,0
11658860,CPI,P31645,compound,protein,1
11667893,CPI,O14965,compound,protein,1
11667893,CPI,O15146,compound,protein,1
11667893,CPI,O94921,compound,protein,1
11667893,CPI,Q05655,compound,protein,1
11667893,CPI,Q15349,compound,protein,1
11667893,CPI,Q9BYT3,compound,protein,1
11667893,CPI,Q9C098,compound,protein,1
11667893,CPI,Q9HBH9,compound,protein,1
11667893,CPI,Q9Y243,compound,protein,1
11667893,CPI,Q9Y2K2,compound,protein,1
11667893,CPI,Q04917,compound,protein,0
11667893,CPI,Q8NFI3,compound,protein,0
11667893,CPI,Q9Y251,compound,protein,0
11667893,CPI,Q02221,compound,protein,0
11667893,CPI,P07477,compound,protein,0
11667893,CPI,P17980,compound,protein,0
11667893,CPI,P18848,compound,protein,0
11667893,CPI,P09871,compound,protein,0
11687907,CPI,O95696,compound,protein,0
11689883,CPI,Q9NWT8,compound,protein,0
11705608,CPI,Q12809,compound,protein,1
11707110,CPI,Q02750,compound,protein,1
11712649,CPI,O00238,compound,protein,1
