head,relation,tail,head_type,tail_type,label
10109823,CPI,P45983,compound,protein,1
10109823,CPI,Q16539,compound,protein,1
10113978,CPI,O75716,compound,protein,1
10113978,CPI,O95382,compound,protein,1
10113978,CPI,P21127,compound,protein,1
10113978,CPI,P28482,compound,protein,1
10113978,CPI,P33981,compound,protein,1
10113978,CPI,P34947,compound,protein,1
10113978,CPI,P48730,compound,protein,1
10113978,CPI,P54756,compound,protein,1
10113978,CPI,Q14004,compound,protein,1
10113978,CPI,Q16566,compound,protein,1
10113978,CPI,Q52WX2,compound,protein,1
10113978,CPI,Q6XUX3,compound,protein,1
10113978,CPI,Q86V86,compound,protein,1
10113978,CPI,Q96Q40,compound,protein,1
10113978,CPI,Q99683,compound,protein,1
10113978,CPI,Q9H2X6,compound,protein,1
10113978,CPI,Q92887,compound,protein,0
10113978,CPI,P31040,compound,protein,0
10113978,CPI,O00754,compound,protein,0
10113978,CPI,Q96K76,compound,protein,0
10113978,CPI,Q9Y4U1,compound,protein,0
10113978,CPI,Q16864,compound,protein,0
10113978,CPI,P28838,compound,protein,0
10113978,CPI,P18848,compound,protein,0
10113978,CPI,Q04756,compound,protein,0
10113978,CPI,Q9UBX1,compound,protein,0
10113978,CPI,Q7Z5B4,compound,protein,0
10127622,CPI,O00506,compound,protein,1
10127622,CPI,O15264,compound,protein,1
10127622,CPI,P31749,compound,protein,1
10127622,CPI,Q12852,compound,protein,1
10127622,CPI,Q13546,compound,protein,1
10127622,CPI,Q15569,compound,protein,1
10127622,CPI,Q16620,compound,protein,1
10127622,CPI,Q5VT25,compound,protein,1
10127622,CPI,Q8IW41,compound,protein,1
10127622,CPI,Q96RR4,compound,protein,1
10127622,CPI,Q9H1R3,compound,protein,1
10127622,CPI,Q9P2K8,compound,protein,1
10127622,CPI,Q96K76,compound,protein,0
10127622,CPI,Q86U44,compound,protein,0
10127622,CPI,P27482,compound,protein,0
10127622,CPI,O75355,compound,protein,0
10127622,CPI,P0DJD9,compound,protein,0
10127622,CPI,Q9Y266,compound,protein,0
10127622,CPI,P15104,compound,protein,0
10127622,CPI,Q14697,compound,protein,0
10131112,CPI,Q9UKM7,compound,protein,0
10133,CPI,Q8TDU6,compound,protein,1
10133,CPI,Q8IWU5,compound,protein,0
10135759,CPI,Q9HBW0,compound,protein,0
10152654,CPI,P25774,compound,protein,1
10154,CPI,Q96NX5,compound,protein,0
10158940,CPI,P10275,compound,protein,0
10168,CPI,Q9Y2I7,compound,protein,0
10172943,CPI,O75496,compound,protein,1
10172943,CPI,P61925,compound,protein,1
10172943,CPI,P08559,compound,protein,0
10173949,CPI,P04049,compound,protein,1
10173949,CPI,P36888,compound,protein,1
1017704,CPI,Q9NR56,compound,protein,1
10184653,CPI,P18089,compound,protein,1
10184653,CPI,P31749,compound,protein,1
10184653,CPI,P49760,compound,protein,1
10184653,CPI,P53671,compound,protein,1
10184653,CPI,Q13163,compound,protein,1
10184653,CPI,Q14289,compound,protein,1
10184653,CPI,Q15569,compound,protein,1
10184653,CPI,Q16539,compound,protein,1
10184653,CPI,Q86UX6,compound,protein,1
10184653,CPI,Q8TDR2,compound,protein,1
10184653,CPI,Q8TDX7,compound,protein,1
10184653,CPI,Q92918,compound,protein,1
10184653,CPI,Q9BYT3,compound,protein,1
10184653,CPI,Q9H093,compound,protein,1
10184653,CPI,Q9UEE5,compound,protein,1
10184653,CPI,P27482,compound,protein,0
10184653,CPI,A0AVT1,compound,protein,0
10184653,CPI,Q8TBC4,compound,protein,0
10184653,CPI,O00482,compound,protein,0
10184653,CPI,P22102,compound,protein,0
10184653,CPI,Q96A05,compound,protein,0
10200390,CPI,P48730,compound,protein,1
10200390,CPI,P49840,compound,protein,1
10200390,CPI,P32754,compound,protein,0
10200390,CPI,Q14623,compound,protein,0
10200390,CPI,P06733,compound,protein,0
10200390,CPI,O60894,compound,protein,0
10200390,CPI,Q15119,compound,protein,0
10200390,CPI,Q9Y275,compound,protein,0
10200390,CPI,P16066,compound,protein,0
10205,CPI,Q09472,compound,protein,1
10205,CPI,P10600,compound,protein,0
10206,CPI,P05177,compound,protein,0
10208,CPI,O60894,compound,protein,0
102175,CPI,Q02224,compound,protein,0
10219,CPI,P29459,compound,protein,0
10223146,CPI,P21453,compound,protein,1
10223146,CPI,Q9H228,compound,protein,1
10224714,CPI,P10632,compound,protein,0
10224714,CPI,P10828,compound,protein,0
102614,CPI,Q15119,compound,protein,0
10265481,CPI,Q9NRH2,compound,protein,0
10275789,CPI,Q9HBW0,compound,protein,0
10275789,CPI,Q9UKM7,compound,protein,0
10294813,CPI,Q08345,compound,protein,0
10295295,CPI,P11712,compound,protein,0
10295295,CPI,P05177,compound,protein,0
10296883,CPI,P27448,compound,protein,1
10296883,CPI,P41743,compound,protein,1
10296883,CPI,P49336,compound,protein,1
10296883,CPI,Q05513,compound,protein,1
10296883,CPI,Q86V86,compound,protein,1
10296883,CPI,Q9HBY8,compound,protein,1
10296883,CPI,A0AVT1,compound,protein,0
10296883,CPI,P02788,compound,protein,0
10297043,CPI,Q9Y6R4,compound,protein,1
10297043,CPI,P49961,compound,protein,0
10302451,CPI,P07948,compound,protein,1
10302451,CPI,P09769,compound,protein,1
10302451,CPI,P12931,compound,protein,1
10302451,CPI,P11597,compound,protein,0
10302451,CPI,P27482,compound,protein,0
10313,CPI,P54803,compound,protein,1
10322450,CPI,Q7L7X3,compound,protein,0
10341154,CPI,O94806,compound,protein,1
10341154,CPI,Q99798,compound,protein,0
10343454,CPI,Q05655,compound,protein,0
10343454,CPI,O96017,compound,protein,0
10366136,CPI,P51686,compound,protein,0
10366136,CPI,P61421,compound,protein,0
10366136,CPI,Q9HBH9,compound,protein,0
10367662,CPI,P47901,compound,protein,0
10370504,CPI,Q96NX5,compound,protein,0
10370504,CPI,Q13148,compound,protein,0
10377751,CPI,Q92843,compound,protein,0
10385095,CPI,Q5QJU3,compound,protein,0
10407195,CPI,Q99549,compound,protein,0
10427712,CPI,O95382,compound,protein,1
10427712,CPI,P11309,compound,protein,1
10427712,CPI,P32298,compound,protein,1
10427712,CPI,P48730,compound,protein,1
10427712,CPI,P53671,compound,protein,1
10427712,CPI,P78368,compound,protein,1
10427712,CPI,Q04912,compound,protein,1
10427712,CPI,Q06187,compound,protein,1
10427712,CPI,Q32MK0,compound,protein,1
10427712,CPI,Q92630,compound,protein,1
10427712,CPI,Q9BYT3,compound,protein,1
10427712,CPI,Q9H4B4,compound,protein,1
10427712,CPI,P41252,compound,protein,0
10427712,CPI,P0CG30,compound,protein,0
10427712,CPI,Q9ULC6,compound,protein,0
10427712,CPI,Q9Y5R2,compound,protein,0
10427712,CPI,P34932,compound,protein,0
10427712,CPI,Q9NR22,compound,protein,0
10427712,CPI,Q9UL51,compound,protein,0
10427712,CPI,Q00722,compound,protein,0
10427712,CPI,Q9UIG8,compound,protein,0
10427712,CPI,Q6GMR7,compound,protein,0
10427712,CPI,Q96SD1,compound,protein,0
10427712,CPI,P30556,compound,protein,0
10429242,CPI,P01308,compound,protein,1
10436840,CPI,P31749,compound,protein,1
10453870,CPI,P39877,compound,protein,0
1046,CPI,P21917,compound,protein,1
1046,CPI,Q03181,compound,protein,1
10461815,CPI,O60285,compound,protein,1
10461815,CPI,O75582,compound,protein,1
10461815,CPI,P09619,compound,protein,1
10461815,CPI,P11309,compound,protein,1
10461815,CPI,P11362,compound,protein,1
10461815,CPI,P48730,compound,protein,1
10461815,CPI,P49137,compound,protein,1
10461815,CPI,P50613,compound,protein,1
10461815,CPI,P51813,compound,protein,1
10461815,CPI,Q16288,compound,protein,1
10461815,CPI,Q8NE63,compound,protein,1
10461815,CPI,Q8TDX7,compound,protein,1
10461815,CPI,Q9H4B4,compound,protein,1
10461815,CPI,P12235,compound,protein,0
10461815,CPI,P33260,compound,protein,0
10461815,CPI,P80098,compound,protein,0
10461815,CPI,P23469,compound,protein,0
10461815,CPI,Q86W10,compound,protein,0
10461815,CPI,Q15120,compound,protein,0
104758,CPI,Q96KQ7,compound,protein,1
104845,CPI,P14867,compound,protein,1
104845,CPI,P30838,compound,protein,0
104850,CPI,P21554,compound,protein,1
104850,CPI,Q12809,compound,protein,1
104850,CPI,P43003,compound,protein,0
104865,CPI,P07384,compound,protein,0
104999,CPI,P48169,compound,protein,1
104999,CPI,P00352,compound,protein,0
10521421,CPI,P11309,compound,protein,1
10531,CPI,P08684,compound,protein,1
10531,CPI,P08908,compound,protein,1
10531,CPI,P14416,compound,protein,1
10531,CPI,Q13639,compound,protein,1
10531,CPI,Q01344,compound,protein,0
10607,CPI,P02545,compound,protein,1
10607,CPI,P08684,compound,protein,1
10607,CPI,Q02880,compound,protein,1
10607,CPI,Q8N543,compound,protein,0
10607,CPI,P30085,compound,protein,0
10621,CPI,Q9NUW8,compound,protein,1
10621,CPI,Q9UQB9,compound,protein,0
10633,CPI,Q13490,compound,protein,0
10660,CPI,Q01959,compound,protein,1
10742,CPI,Q92835,compound,protein,0
10742,CPI,P16066,compound,protein,0
10742,CPI,P36543,compound,protein,0
10748,CPI,P56817,compound,protein,0
1075698,CPI,P51159,compound,protein,0
1075883,CPI,P04062,compound,protein,1
1075883,CPI,P80075,compound,protein,0
10767,CPI,Q8NHE4,compound,protein,0
10767,CPI,Q9UBN7,compound,protein,0
107704,CPI,P05177,compound,protein,1
107715,CPI,P13945,compound,protein,1
107715,CPI,P23443,compound,protein,0
107780,CPI,P14416,compound,protein,1
107780,CPI,Q9UBR2,compound,protein,0
107780,CPI,O43915,compound,protein,0
107838,CPI,Q9NUW8,compound,protein,0
107905,CPI,P53609,compound,protein,0
107905,CPI,P07355,compound,protein,0
107905,CPI,P12931,compound,protein,0
107926,CPI,P47869,compound,protein,1
107967,CPI,P25103,compound,protein,1
107970,CPI,Q99500,compound,protein,1
107970,CPI,Q15743,compound,protein,0
107970,CPI,Q9NUW8,compound,protein,0
107985,CPI,P51151,compound,protein,1
107992,CPI,P08908,compound,protein,1
107992,CPI,P33261,compound,protein,1
107992,CPI,Q96CA5,compound,protein,0
107992,CPI,P19838,compound,protein,0
108001,CPI,Q8TDC3,compound,protein,0
108029,CPI,P08588,compound,protein,0
1080352,CPI,P35498,compound,protein,0
108046,CPI,P08908,compound,protein,1
108107,CPI,Q9Y5X9,compound,protein,0
10831,CPI,P07550,compound,protein,1
10831,CPI,P28223,compound,protein,1
10831,CPI,P48066,compound,protein,0
10831,CPI,Q13219,compound,protein,0
1088438,CPI,P10828,compound,protein,0
1090779,CPI,P78362,compound,protein,0
10947895,CPI,P28222,compound,protein,1
10947895,CPI,O95551,compound,protein,0
10947895,CPI,P35222,compound,protein,0
11003969,CPI,O00408,compound,protein,1
1102,CPI,P00918,compound,protein,1
1102,CPI,O43184,compound,protein,0
11052,CPI,P10721,compound,protein,0
110634,CPI,Q13370,compound,protein,1
110634,CPI,P27449,compound,protein,0
110635,CPI,O76083,compound,protein,1
110635,CPI,P07814,compound,protein,0
110635,CPI,P40429,compound,protein,0
11152667,CPI,Q13163,compound,protein,1
11152667,CPI,Q8NHE4,compound,protein,0
11152667,CPI,O95670,compound,protein,0
11152667,CPI,Q93050,compound,protein,0
11152667,CPI,Q07075,compound,protein,0
11154555,CPI,P49765,compound,protein,0
11167602,CPI,O43353,compound,protein,1
11167602,CPI,Q01959,compound,protein,1
11167602,CPI,P49721,compound,protein,0
11175137,CPI,P01023,compound,protein,0
11180808,CPI,P05556,compound,protein,0
11192346,CPI,Q06187,compound,protein,0
11201035,CPI,Q92731,compound,protein,1
11201035,CPI,P28223,compound,protein,0
11201035,CPI,Q92918,compound,protein,0
11207937,CPI,P21127,compound,protein,0
11213558,CPI,O00329,compound,protein,1
11213558,CPI,O14730,compound,protein,1
11213558,CPI,O43318,compound,protein,1
11213558,CPI,P07949,compound,protein,1
11213558,CPI,P12931,compound,protein,1
11213558,CPI,P14616,compound,protein,1
11213558,CPI,P21802,compound,protein,1
11213558,CPI,P32298,compound,protein,1
11213558,CPI,P35580,compound,protein,1
11213558,CPI,P41743,compound,protein,1
11213558,CPI,P42336,compound,protein,1
11213558,CPI,P42345,compound,protein,1
11213558,CPI,P51955,compound,protein,1
11213558,CPI,P52564,compound,protein,1
11213558,CPI,Q13237,compound,protein,1
11213558,CPI,Q5VT25,compound,protein,1
11213558,CPI,Q86V86,compound,protein,1
11213558,CPI,Q96PY6,compound,protein,1
11213558,CPI,Q9BWU1,compound,protein,1
11213558,CPI,Q9HCP0,compound,protein,1
11213558,CPI,Q9NY57,compound,protein,1
11213558,CPI,Q9Y6R4,compound,protein,1
11213558,CPI,Q14697,compound,protein,0
11213558,CPI,P03952,compound,protein,0
11213558,CPI,Q9UGM6,compound,protein,0
11213558,CPI,O43708,compound,protein,0
11213558,CPI,P49768,compound,protein,0
11213558,CPI,P08243,compound,protein,0
11213558,CPI,P49721,compound,protein,0
11213558,CPI,P30532,compound,protein,0
11213558,CPI,P08151,compound,protein,0
11213558,CPI,Q9UH92,compound,protein,0
11213558,CPI,P31350,compound,protein,0
11213558,CPI,O75311,compound,protein,0
11213558,CPI,P50591,compound,protein,0
11213558,CPI,P42263,compound,protein,0
11222830,CPI,P45974,compound,protein,1
11226090,CPI,P08684,compound,protein,1
11226090,CPI,P78540,compound,protein,0
11234049,CPI,P21397,compound,protein,1
11234052,CPI,P04629,compound,protein,1
11234052,CPI,P27448,compound,protein,1
11234052,CPI,P49840,compound,protein,1
11234052,CPI,P51812,compound,protein,1
11234052,CPI,P51817,compound,protein,1
11234052,CPI,P51955,compound,protein,1
11234052,CPI,Q05397,compound,protein,1
11234052,CPI,Q13557,compound,protein,1
11234052,CPI,Q16288,compound,protein,1
11234052,CPI,Q2M2I8,compound,protein,1
11234052,CPI,Q6XUX3,compound,protein,1
11234052,CPI,Q8N752,compound,protein,1
11234052,CPI,Q8TD08,compound,protein,1
11234052,CPI,Q9H4B4,compound,protein,1
11234052,CPI,Q9HCP0,compound,protein,1
11234052,CPI,Q9UKI8,compound,protein,1
11234052,CPI,P46721,compound,protein,0
11234052,CPI,Q99757,compound,protein,0
11234052,CPI,Q7RTT9,compound,protein,0
11234052,CPI,Q9NRE1,compound,protein,0
11234052,CPI,P62955,compound,protein,0
11234052,CPI,Q86X55,compound,protein,0
11234052,CPI,Q7RTR8,compound,protein,0
11234052,CPI,P00748,compound,protein,0
11234052,CPI,P16112,compound,protein,0
11234052,CPI,P22760,compound,protein,0
11234052,CPI,O14672,compound,protein,0
11234052,CPI,P15144,compound,protein,0
11234052,CPI,O95696,compound,protein,0
11238147,CPI,Q9HAB3,compound,protein,0
11243969,CPI,P49760,compound,protein,0
11243969,CPI,P29466,compound,protein,0
11256587,CPI,P08684,compound,protein,1
11256587,CPI,Q9BPZ7,compound,protein,0
11272107,CPI,Q8WTQ7,compound,protein,0
11289,CPI,P03372,compound,protein,1
11289,CPI,P20248,compound,protein,0
11292191,CPI,O00142,compound,protein,0
11292680,CPI,P13073,compound,protein,0
11296583,CPI,P21731,compound,protein,1
11296583,CPI,P27695,compound,protein,0
11338033,CPI,O43283,compound,protein,1
11338033,CPI,O43318,compound,protein,1
11338033,CPI,P14616,compound,protein,1
11338033,CPI,P16234,compound,protein,1
11338033,CPI,P21709,compound,protein,1
11338033,CPI,P28482,compound,protein,1
11338033,CPI,P53667,compound,protein,1
11338033,CPI,Q04759,compound,protein,1
11338033,CPI,Q13976,compound,protein,1
11338033,CPI,Q16513,compound,protein,1
11338033,CPI,Q5S007,compound,protein,1
11338033,CPI,Q7L7X3,compound,protein,1
11338033,CPI,Q8IVW4,compound,protein,1
11338033,CPI,Q8IY84,compound,protein,1
11338033,CPI,Q9H0K1,compound,protein,1
11338033,CPI,Q9H3Y6,compound,protein,1
11338033,CPI,Q9NY57,compound,protein,1
11338033,CPI,O43837,compound,protein,0
11338033,CPI,P13637,compound,protein,0
11338033,CPI,P08243,compound,protein,0
11338033,CPI,Q7RTR8,compound,protein,0
11338033,CPI,P31785,compound,protein,0
11338033,CPI,Q9NPH2,compound,protein,0
11338033,CPI,O95153,compound,protein,0
11351968,CPI,Q99572,compound,protein,1
11351968,CPI,P08908,compound,protein,0
11360300,CPI,P17931,compound,protein,0
11360300,CPI,Q13464,compound,protein,0
11364421,CPI,O14733,compound,protein,1
11364421,CPI,O15111,compound,protein,1
11364421,CPI,O96013,compound,protein,1
11364421,CPI,P08581,compound,protein,1
11364421,CPI,P31152,compound,protein,1
11364421,CPI,P49760,compound,protein,1
11364421,CPI,P51955,compound,protein,1
11364421,CPI,Q13470,compound,protein,1
11364421,CPI,Q13555,compound,protein,1
11364421,CPI,Q14680,compound,protein,1
11364421,CPI,Q15569,compound,protein,1
11364421,CPI,Q86Y07,compound,protein,1
11364421,CPI,Q8TD08,compound,protein,1
11364421,CPI,Q9H2K8,compound,protein,1
11364421,CPI,Q9NY57,compound,protein,1
11364421,CPI,Q04637,compound,protein,0
11364421,CPI,P20674,compound,protein,0
11364421,CPI,Q9NYW7,compound,protein,0
11364421,CPI,Q8N159,compound,protein,0
11364421,CPI,Q9Y5K3,compound,protein,0
11364421,CPI,P14410,compound,protein,0
11364421,CPI,O60911,compound,protein,0
11364421,CPI,P21730,compound,protein,0
11364421,CPI,Q9BUL5,compound,protein,0
11364421,CPI,P53582,compound,protein,0
11373846,CPI,Q6W5P4,compound,protein,0
11395181,CPI,Q96KQ7,compound,protein,0
11427553,CPI,O15146,compound,protein,1
11427553,CPI,O15264,compound,protein,1
11427553,CPI,P00519,compound,protein,1
11427553,CPI,P04629,compound,protein,1
11427553,CPI,P06239,compound,protein,1
11427553,CPI,P07332,compound,protein,1
11427553,CPI,P29317,compound,protein,1
11427553,CPI,P42345,compound,protein,1
11427553,CPI,P53671,compound,protein,1
11427553,CPI,P78368,compound,protein,1
11427553,CPI,Q08345,compound,protein,1
11427553,CPI,Q6XUX3,compound,protein,1
11427553,CPI,Q86UE8,compound,protein,1
11427553,CPI,Q8IVW4,compound,protein,1
11427553,CPI,Q8IW41,compound,protein,1
11427553,CPI,Q8N752,compound,protein,1
11427553,CPI,Q8NI60,compound,protein,1
11427553,CPI,Q9BQI3,compound,protein,1
11427553,CPI,Q9BRS2,compound,protein,1
11427553,CPI,Q9C098,compound,protein,1
11427553,CPI,Q9NWZ3,compound,protein,1
11427553,CPI,Q16621,compound,protein,0
11427553,CPI,O00244,compound,protein,0
11427553,CPI,Q6FHJ7,compound,protein,0
11427553,CPI,Q13510,compound,protein,0
11427553,CPI,Q460N3,compound,protein,0
11427553,CPI,P59540,compound,protein,0
11427553,CPI,P23416,compound,protein,0
11427553,CPI,Q6ZQW0,compound,protein,0
11427553,CPI,P16885,compound,protein,0
11427553,CPI,O60911,compound,protein,0
11427553,CPI,Q16769,compound,protein,0
11427553,CPI,Q13219,compound,protein,0
11427553,CPI,P19634,compound,protein,0
11434515,CPI,P17752,compound,protein,0
11434515,CPI,Q16637,compound,protein,0
11442891,CPI,O94804,compound,protein,1
11442891,CPI,P17252,compound,protein,1
11442891,CPI,Q07912,compound,protein,1
11442891,CPI,Q96GD4,compound,protein,1
11442891,CPI,O43252,compound,protein,0
11442891,CPI,P35573,compound,protein,0
11442891,CPI,P14410,compound,protein,0
11442891,CPI,P05023,compound,protein,0
11450633,CPI,P08908,compound,protein,1
11450633,CPI,P18089,compound,protein,1
11450633,CPI,P33261,compound,protein,1
11450633,CPI,Q14524,compound,protein,0
11450633,CPI,P10586,compound,protein,0
114750,CPI,P14625,compound,protein,0
114750,CPI,P35968,compound,protein,0
11476171,CPI,Q16539,compound,protein,1
11476171,CPI,P56696,compound,protein,0
1148,CPI,Q13490,compound,protein,0
1148,CPI,Q92630,compound,protein,0
11485656,CPI,O75460,compound,protein,1
11485656,CPI,P00519,compound,protein,1
11485656,CPI,P12931,compound,protein,1
11485656,CPI,P16591,compound,protein,1
11485656,CPI,P51957,compound,protein,1
11485656,CPI,P54760,compound,protein,1
11485656,CPI,P68400,compound,protein,1
11485656,CPI,Q00537,compound,protein,1
11485656,CPI,Q13555,compound,protein,1
11485656,CPI,Q15746,compound,protein,1
11485656,CPI,Q16566,compound,protein,1
11485656,CPI,Q92918,compound,protein,1
11485656,CPI,Q96KB5,compound,protein,1
11485656,CPI,Q9H093,compound,protein,1
11485656,CPI,Q9H4B4,compound,protein,1
11485656,CPI,O15375,compound,protein,0
11485656,CPI,P52597,compound,protein,0
11485656,CPI,P10515,compound,protein,0
11485656,CPI,Q01344,compound,protein,0
11485656,CPI,P48449,compound,protein,0
11485656,CPI,Q96CA5,compound,protein,0
11488320,CPI,P05177,compound,protein,1
11488320,CPI,P29317,compound,protein,1
11488320,CPI,Q9NSA0,compound,protein,0
11488320,CPI,O00337,compound,protein,0
11488320,CPI,P49019,compound,protein,0
114924,CPI,P04035,compound,protein,0
11497983,CPI,P09619,compound,protein,1
11497983,CPI,P16234,compound,protein,1
11497983,CPI,Q00535,compound,protein,1
11497983,CPI,Q02750,compound,protein,1
11497983,CPI,Q16864,compound,protein,0
11497983,CPI,P13639,compound,protein,0
11503972,CPI,P14618,compound,protein,0
11507802,CPI,Q9UBF8,compound,protein,0
1150897,CPI,P53779,compound,protein,0
1150897,CPI,P25103,compound,protein,0
11511120,CPI,P12931,compound,protein,1
11511120,CPI,P40429,compound,protein,0
11524144,CPI,Q15418,compound,protein,1
11527152,CPI,P05023,compound,protein,1
11531745,CPI,P49765,compound,protein,0
11531745,CPI,Q12809,compound,protein,0
11538455,CPI,Q9NRC8,compound,protein,1
11552706,CPI,O95263,compound,protein,0
11581936,CPI,Q9Y233,compound,protein,1
11581936,CPI,P08575,compound,protein,0
11597537,CPI,P28482,compound,protein,1
11597537,CPI,P00352,compound,protein,0
11617559,CPI,O14976,compound,protein,1
11617559,CPI,P07948,compound,protein,1
11617559,CPI,P0C1S8,compound,protein,1
11617559,CPI,P14616,compound,protein,1
11617559,CPI,P45985,compound,protein,1
11617559,CPI,Q5VT25,compound,protein,1
11617559,CPI,Q8WU08,compound,protein,1
11617559,CPI,Q96RR4,compound,protein,1
11617559,CPI,Q9H1R3,compound,protein,1
11617559,CPI,Q9UIK4,compound,protein,1
11617559,CPI,P18850,compound,protein,0
11617559,CPI,Q92990,compound,protein,0
11617559,CPI,Q99829,compound,protein,0
11617559,CPI,Q9UI32,compound,protein,0
11617559,CPI,P00492,compound,protein,0
11617559,CPI,P01100,compound,protein,0
11617559,CPI,Q9Y2K7,compound,protein,0
11617559,CPI,Q03393,compound,protein,0
11620908,CPI,Q05397,compound,protein,1
11620908,CPI,Q13163,compound,protein,1
11622909,CPI,Q13224,compound,protein,1
11622909,CPI,P33261,compound,protein,0
11625818,CPI,Q99259,compound,protein,0
11626560,CPI,O15357,compound,protein,1
11626560,CPI,O60285,compound,protein,1
11626560,CPI,O75460,compound,protein,1
11626560,CPI,O75914,compound,protein,1
11626560,CPI,P52564,compound,protein,1
11626560,CPI,Q02750,compound,protein,1
11626560,CPI,Q04912,compound,protein,1
11626560,CPI,Q15046,compound,protein,1
11626560,CPI,Q15375,compound,protein,1
11626560,CPI,Q15569,compound,protein,1
11626560,CPI,Q86UX6,compound,protein,1
11626560,CPI,Q86V86,compound,protein,1
11626560,CPI,Q9NWT8,compound,protein,1
11626560,CPI,Q9UEW8,compound,protein,1
11626560,CPI,Q9Y3Q4,compound,protein,0
11626560,CPI,Q07864,compound,protein,0
11626560,CPI,P53985,compound,protein,0
11626560,CPI,Q9NR28,compound,protein,0
11626560,CPI,P09238,compound,protein,0
11626560,CPI,P27348,compound,protein,0
11626560,CPI,O95665,compound,protein,0
11626560,CPI,O14735,compound,protein,0
11626560,CPI,P28329,compound,protein,0
11626560,CPI,P55201,compound,protein,0
11626927,CPI,Q9UH92,compound,protein,0
11631681,CPI,P54753,compound,protein,1
11631681,CPI,Q96GD4,compound,protein,1
11631681,CPI,P48637,compound,protein,0
11631681,CPI,Q92542,compound,protein,0
11634725,CPI,P04350,compound,protein,0
11640390,CPI,Q12851,compound,protein,1
11644425,CPI,P42345,compound,protein,1
11646823,CPI,P41594,compound,protein,1
11654378,CPI,P46098,compound,protein,0
11656518,CPI,O14733,compound,protein,1
11656518,CPI,P08922,compound,protein,1
11656518,CPI,P32298,compound,protein,1
11656518,CPI,P49674,compound,protein,1
11656518,CPI,P53779,compound,protein,1
11656518,CPI,Q12852,compound,protein,1
11656518,CPI,Q13705,compound,protein,1
11656518,CPI,Q14164,compound,protein,1
11656518,CPI,Q8IVW4,compound,protein,1
11656518,CPI,Q8IYT8,compound,protein,1
11656518,CPI,Q96GD4,compound,protein,1
11656518,CPI,Q96Q40,compound,protein,1
11656518,CPI,Q9UKE5,compound,protein,1
11656518,CPI,Q9P296,compound,protein,0
11656518,CPI,O43148,compound,protein,0
11656518,CPI,O60911,compound,protein,0
11656518,CPI,P03952,compound,protein,0
11656518,CPI,P09238,compound,protein,0
11656518,CPI,Q9P0U3,compound,protein,0
11656518,CPI,P10515,compound,protein,0
11656518,CPI,Q9NWT6,compound,protein,0
11656518,CPI,P17174,compound,protein,0
11656518,CPI,P11150,compound,protein,0
11656518,CPI,O00341,compound,protein,0
11656518,CPI,Q12830,compound,protein,0
11656518,CPI,Q9NR82,compound,protein,0
11656518,CPI,P29033,compound,protein,0
11658860,CPI,P28335,compound,protein,1
11667893,CPI,O00329,compound,protein,1
11667893,CPI,O75676,compound,protein,1
11667893,CPI,P07332,compound,protein,1
11667893,CPI,P08922,compound,protein,1
11667893,CPI,P29597,compound,protein,1
11667893,CPI,P49760,compound,protein,1
11667893,CPI,P51817,compound,protein,1
11667893,CPI,Q16620,compound,protein,1
11667893,CPI,Q6ZN16,compound,protein,1
