head,relation,tail,head_type,tail_type,label
10113978,CPI,P14616,compound,protein,1
10113978,CPI,P30291,compound,protein,1
10113978,CPI,P31152,compound,protein,1
10113978,CPI,P33981,compound,protein,1
10113978,CPI,P42338,compound,protein,1
10113978,CPI,P46734,compound,protein,1
10113978,CPI,P51813,compound,protein,1
10113978,CPI,P52333,compound,protein,1
10113978,CPI,Q13237,compound,protein,1
10113978,CPI,Q8NE63,compound,protein,1
10113978,CPI,Q8WXR4,compound,protein,1
10113978,CPI,Q9C098,compound,protein,1
10113978,CPI,Q9H422,compound,protein,1
10113978,CPI,Q9Y572,compound,protein,1
10113978,CPI,Q99798,compound,protein,0
10113978,CPI,Q8IVH4,compound,protein,0
10113978,CPI,Q9NQB0,compound,protein,0
10113978,CPI,Q8IWU5,compound,protein,0
10113978,CPI,P42898,compound,protein,0
10113978,CPI,Q9UPP1,compound,protein,0
10113978,CPI,Q9NSA2,compound,protein,0
10113978,CPI,Q9UGN5,compound,protein,0
10113978,CPI,P48995,compound,protein,0
10113978,CPI,Q6SZW1,compound,protein,0
10113978,CPI,Q4FZB7,compound,protein,0
10127622,CPI,O15075,compound,protein,1
10127622,CPI,O60331,compound,protein,1
10127622,CPI,O75716,compound,protein,1
10127622,CPI,P21728,compound,protein,1
10127622,CPI,P36507,compound,protein,1
10127622,CPI,P36896,compound,protein,1
10127622,CPI,P45983,compound,protein,1
10127622,CPI,Q04759,compound,protein,1
10127622,CPI,Q13554,compound,protein,1
10127622,CPI,Q86YV6,compound,protein,1
10127622,CPI,Q8N5S9,compound,protein,1
10127622,CPI,Q99759,compound,protein,1
10127622,CPI,Q01543,compound,protein,0
10127622,CPI,Q9Y570,compound,protein,0
10127622,CPI,P32320,compound,protein,0
10127622,CPI,Q16613,compound,protein,0
10127622,CPI,P09417,compound,protein,0
10127622,CPI,P15884,compound,protein,0
10127622,CPI,Q8N371,compound,protein,0
10127622,CPI,Q460N3,compound,protein,0
10127622,CPI,P07202,compound,protein,0
10127622,CPI,P07355,compound,protein,0
10127622,CPI,Q9NY65,compound,protein,0
10127622,CPI,Q2M2H8,compound,protein,0
10127622,CPI,P09086,compound,protein,0
10133,CPI,P51686,compound,protein,0
10133,CPI,P19022,compound,protein,0
10135759,CPI,P04629,compound,protein,0
101498,CPI,P04818,compound,protein,1
101498,CPI,O43781,compound,protein,0
10152654,CPI,Q9Y6I3,compound,protein,0
10168,CPI,Q08211,compound,protein,0
10168,CPI,O75747,compound,protein,0
10173949,CPI,P04049,compound,protein,1
10184653,CPI,O76039,compound,protein,1
10184653,CPI,O94806,compound,protein,1
10184653,CPI,P10721,compound,protein,1
10184653,CPI,P16591,compound,protein,1
10184653,CPI,P36896,compound,protein,1
10184653,CPI,P48736,compound,protein,1
10184653,CPI,P54764,compound,protein,1
10184653,CPI,Q13177,compound,protein,1
10184653,CPI,Q8IWQ3,compound,protein,1
10184653,CPI,Q8IYT8,compound,protein,1
10184653,CPI,Q96SB4,compound,protein,1
10184653,CPI,Q9H1R3,compound,protein,1
10184653,CPI,Q9UKI8,compound,protein,1
10184653,CPI,P49961,compound,protein,0
10184653,CPI,Q9Y2I7,compound,protein,0
10184653,CPI,P05198,compound,protein,0
10184653,CPI,P10600,compound,protein,0
10184653,CPI,P07101,compound,protein,0
10184653,CPI,P07477,compound,protein,0
10184653,CPI,Q9H239,compound,protein,0
10200390,CPI,P06493,compound,protein,1
10200390,CPI,P49840,compound,protein,1
10200390,CPI,P53350,compound,protein,1
10200390,CPI,Q5VT25,compound,protein,1
10200390,CPI,Q8NE63,compound,protein,1
10200390,CPI,Q7Z2K8,compound,protein,0
10200390,CPI,Q9Y5L3,compound,protein,0
10200390,CPI,Q8TEK3,compound,protein,0
10200390,CPI,Q99640,compound,protein,0
10201696,CPI,P07339,compound,protein,1
10202642,CPI,P30939,compound,protein,0
10205,CPI,P04637,compound,protein,1
10205,CPI,P10635,compound,protein,1
10205,CPI,P24903,compound,protein,0
10205,CPI,Q07812,compound,protein,0
10206,CPI,P10636,compound,protein,1
10206,CPI,Q96D31,compound,protein,0
10212,CPI,Q13148,compound,protein,1
102175,CPI,P07900,compound,protein,1
10219,CPI,P18825,compound,protein,1
10223146,CPI,Q9H228,compound,protein,1
10252734,CPI,P34972,compound,protein,1
10253143,CPI,P34972,compound,protein,1
10253143,CPI,P41145,compound,protein,0
10253143,CPI,P41968,compound,protein,0
10275777,CPI,P35520,compound,protein,0
10294813,CPI,P07478,compound,protein,0
10295295,CPI,Q99720,compound,protein,0
10296883,CPI,P04629,compound,protein,1
10296883,CPI,Q07912,compound,protein,1
10296883,CPI,Q16539,compound,protein,1
10296883,CPI,Q8NE63,compound,protein,1
10296883,CPI,Q9NWZ3,compound,protein,1
10296883,CPI,Q9Y275,compound,protein,0
10296883,CPI,Q9Y570,compound,protein,0
10296883,CPI,P05198,compound,protein,0
10296883,CPI,P42898,compound,protein,0
10296883,CPI,Q8NFA2,compound,protein,0
10296883,CPI,P49810,compound,protein,0
10302451,CPI,O14976,compound,protein,1
10302451,CPI,P09619,compound,protein,1
10302451,CPI,P36897,compound,protein,1
10302451,CPI,P49841,compound,protein,1
10302451,CPI,P10600,compound,protein,0
10313,CPI,P00918,compound,protein,0
10341154,CPI,Q13148,compound,protein,0
10357822,CPI,P10275,compound,protein,1
1036002,CPI,P25100,compound,protein,0
10365,CPI,Q16706,compound,protein,0
10366136,CPI,P27448,compound,protein,1
10366136,CPI,P30085,compound,protein,1
10366136,CPI,Q9NWZ3,compound,protein,1
10366136,CPI,Q02224,compound,protein,0
10366136,CPI,P21728,compound,protein,0
10366136,CPI,P07900,compound,protein,0
10410310,CPI,P35368,compound,protein,0
10427712,CPI,O75582,compound,protein,1
10427712,CPI,P04626,compound,protein,1
10427712,CPI,P07332,compound,protein,1
10427712,CPI,P27037,compound,protein,1
10427712,CPI,P36894,compound,protein,1
10427712,CPI,P37173,compound,protein,1
10427712,CPI,P54646,compound,protein,1
10427712,CPI,P68400,compound,protein,1
10427712,CPI,Q07912,compound,protein,1
10427712,CPI,Q13153,compound,protein,1
10427712,CPI,Q13976,compound,protein,1
10427712,CPI,Q6ZN16,compound,protein,1
10427712,CPI,Q8TDC3,compound,protein,1
10427712,CPI,O94907,compound,protein,0
10427712,CPI,Q9NSD5,compound,protein,0
10427712,CPI,Q16647,compound,protein,0
10427712,CPI,P48061,compound,protein,0
10427712,CPI,P35520,compound,protein,0
10427712,CPI,P36956,compound,protein,0
10427712,CPI,P0C869,compound,protein,0
10427712,CPI,P15153,compound,protein,0
10427712,CPI,P55287,compound,protein,0
10430360,CPI,P16083,compound,protein,1
10430360,CPI,P45983,compound,protein,1
10430360,CPI,P45984,compound,protein,1
10430360,CPI,P34903,compound,protein,0
10436840,CPI,P31751,compound,protein,1
10436840,CPI,O00512,compound,protein,0
10446295,CPI,Q9Y616,compound,protein,0
10448938,CPI,P08581,compound,protein,0
10452020,CPI,P14416,compound,protein,1
1046,CPI,Q92800,compound,protein,0
10461508,CPI,O60885,compound,protein,1
10461508,CPI,P23284,compound,protein,0
10461815,CPI,O14578,compound,protein,1
10461815,CPI,O15197,compound,protein,1
10461815,CPI,P42681,compound,protein,1
10461815,CPI,Q00526,compound,protein,1
10461815,CPI,Q15208,compound,protein,1
10461815,CPI,Q9NWZ3,compound,protein,1
10461815,CPI,Q9UQM7,compound,protein,1
10461815,CPI,Q9Y616,compound,protein,1
10461815,CPI,P84098,compound,protein,0
10461815,CPI,P49810,compound,protein,0
10461815,CPI,P40933,compound,protein,0
10461815,CPI,Q8NA19,compound,protein,0
10461815,CPI,O15540,compound,protein,0
10461815,CPI,Q9BXF3,compound,protein,0
10461815,CPI,P31350,compound,protein,0
10461815,CPI,O75907,compound,protein,0
104758,CPI,P32239,compound,protein,1
104758,CPI,Q9NUW8,compound,protein,1
104842,CPI,O94925,compound,protein,0
104850,CPI,P08912,compound,protein,1
104850,CPI,P21917,compound,protein,1
104850,CPI,P28223,compound,protein,1
104850,CPI,Q9UPP1,compound,protein,0
104867,CPI,P51159,compound,protein,0
104999,CPI,Q16445,compound,protein,1
104999,CPI,Q9UBT6,compound,protein,0
10521421,CPI,P05556,compound,protein,0
10531,CPI,P21554,compound,protein,1
10531,CPI,Q9NZ42,compound,protein,0
10531,CPI,P43003,compound,protein,0
10531,CPI,P62937,compound,protein,0
1054,CPI,Q93050,compound,protein,0
10607,CPI,P35398,compound,protein,1
10621,CPI,P06401,compound,protein,0
10631,CPI,P33261,compound,protein,1
10631,CPI,Q9NUW8,compound,protein,1
10742,CPI,P07451,compound,protein,1
10742,CPI,P11229,compound,protein,0
10748,CPI,P56817,compound,protein,0
1075698,CPI,Q14191,compound,protein,1
1075698,CPI,Q9UIF8,compound,protein,1
1075698,CPI,O95399,compound,protein,0
1075698,CPI,P40933,compound,protein,0
10770,CPI,Q9UBN7,compound,protein,0
107704,CPI,Q9NZ42,compound,protein,0
107715,CPI,P07550,compound,protein,1
107715,CPI,P08913,compound,protein,1
107715,CPI,P13945,compound,protein,1
107780,CPI,P40225,compound,protein,1
107896,CPI,P14867,compound,protein,1
107930,CPI,Q8TDX7,compound,protein,0
107935,CPI,P10635,compound,protein,1
107970,CPI,Q13547,compound,protein,1
107970,CPI,Q15743,compound,protein,0
107982,CPI,O75496,compound,protein,1
107985,CPI,Q92696,compound,protein,0
107985,CPI,P27169,compound,protein,0
108029,CPI,P08908,compound,protein,1
108029,CPI,P28222,compound,protein,1
108029,CPI,P28335,compound,protein,1
108092,CPI,O15296,compound,protein,1
108092,CPI,Q8IZX4,compound,protein,0
108107,CPI,P39748,compound,protein,1
108107,CPI,P55809,compound,protein,0
108107,CPI,O00142,compound,protein,0
108143,CPI,Q9NSD5,compound,protein,0
108182,CPI,P41595,compound,protein,1
10819,CPI,P30542,compound,protein,0
10831,CPI,P08908,compound,protein,1
10831,CPI,Q9HAB3,compound,protein,0
10831,CPI,Q11130,compound,protein,0
10947895,CPI,P11229,compound,protein,1
1102,CPI,Q9NSE4,compound,protein,0
11052,CPI,P31645,compound,protein,0
11052947,CPI,P27695,compound,protein,1
110635,CPI,O60658,compound,protein,1
110635,CPI,O76074,compound,protein,1
110635,CPI,P08913,compound,protein,1
110635,CPI,Q9HCR9,compound,protein,1
11152667,CPI,O75676,compound,protein,1
11152667,CPI,Q9UKE5,compound,protein,1
11152667,CPI,P02787,compound,protein,0
11152667,CPI,P08559,compound,protein,0
11152667,CPI,O14717,compound,protein,0
11154555,CPI,P08172,compound,protein,1
11167602,CPI,O95342,compound,protein,1
11167602,CPI,P34913,compound,protein,1
11175137,CPI,O75116,compound,protein,1
11175137,CPI,P04150,compound,protein,0
11180808,CPI,P51956,compound,protein,0
11180808,CPI,P45984,compound,protein,0
11192346,CPI,P15056,compound,protein,0
11201035,CPI,P27037,compound,protein,0
11201035,CPI,Q9Y243,compound,protein,0
11201705,CPI,P35462,compound,protein,0
11207937,CPI,Q9P2K8,compound,protein,0
11213350,CPI,P15735,compound,protein,0
11213558,CPI,O15075,compound,protein,1
11213558,CPI,O15264,compound,protein,1
11213558,CPI,O95382,compound,protein,1
11213558,CPI,O95835,compound,protein,1
11213558,CPI,P06213,compound,protein,1
11213558,CPI,P11362,compound,protein,1
11213558,CPI,P16591,compound,protein,1
11213558,CPI,P43403,compound,protein,1
11213558,CPI,P45983,compound,protein,1
11213558,CPI,P51955,compound,protein,1
11213558,CPI,P51957,compound,protein,1
11213558,CPI,P54760,compound,protein,1
11213558,CPI,P57058,compound,protein,1
11213558,CPI,Q15418,compound,protein,1
11213558,CPI,Q16659,compound,protein,1
11213558,CPI,Q8TD19,compound,protein,1
11213558,CPI,Q9H2X6,compound,protein,1
11213558,CPI,Q9H3Y6,compound,protein,1
11213558,CPI,Q9UL54,compound,protein,1
11213558,CPI,Q9Y2U5,compound,protein,1
11213558,CPI,P35580,compound,protein,1
11213558,CPI,P80098,compound,protein,0
11213558,CPI,Q99523,compound,protein,0
11213558,CPI,Q7LG56,compound,protein,0
11213558,CPI,O15382,compound,protein,0
11213558,CPI,P25440,compound,protein,0
11213558,CPI,P13073,compound,protein,0
11213558,CPI,P30711,compound,protein,0
11224409,CPI,O95382,compound,protein,0
11224409,CPI,P36544,compound,protein,0
11228183,CPI,Q9HD36,compound,protein,1
11234052,CPI,O00506,compound,protein,1
11234052,CPI,O15530,compound,protein,1
11234052,CPI,O94806,compound,protein,1
11234052,CPI,P21709,compound,protein,1
11234052,CPI,P42685,compound,protein,1
11234052,CPI,P48736,compound,protein,1
11234052,CPI,P51813,compound,protein,1
11234052,CPI,Q00536,compound,protein,1
11234052,CPI,Q02156,compound,protein,1
11234052,CPI,Q04759,compound,protein,1
11234052,CPI,Q13873,compound,protein,1
11234052,CPI,Q15208,compound,protein,1
11234052,CPI,Q16832,compound,protein,1
11234052,CPI,Q2M2I8,compound,protein,1
11234052,CPI,Q7RTN6,compound,protein,1
11234052,CPI,Q86V86,compound,protein,1
11234052,CPI,Q8IWQ3,compound,protein,1
11234052,CPI,Q9BWU1,compound,protein,1
11234052,CPI,Q9UBF8,compound,protein,1
11234052,CPI,Q9Y2H1,compound,protein,1
11234052,CPI,Q9Y6R4,compound,protein,1
11234052,CPI,P00480,compound,protein,0
11234052,CPI,Q6SZW1,compound,protein,0
11234052,CPI,P21439,compound,protein,0
11234052,CPI,P17931,compound,protein,0
11234052,CPI,P15144,compound,protein,0
11234052,CPI,P23297,compound,protein,0
11234052,CPI,P41252,compound,protein,0
11234052,CPI,O75964,compound,protein,0
11234052,CPI,Q9NPH2,compound,protein,0
11243969,CPI,P48147,compound,protein,1
11243969,CPI,Q86TI2,compound,protein,1
11256587,CPI,P10635,compound,protein,1
11256587,CPI,P04637,compound,protein,0
1126109,CPI,Q16539,compound,protein,1
11270783,CPI,P51617,compound,protein,1
11289630,CPI,P28223,compound,protein,0
11292680,CPI,P53396,compound,protein,0
1130,CPI,O95342,compound,protein,0
11302540,CPI,P10828,compound,protein,0
11302540,CPI,Q9UBX1,compound,protein,0
11302540,CPI,P49642,compound,protein,0
11304743,CPI,P29474,compound,protein,0
11319053,CPI,P05165,compound,protein,0
11326715,CPI,Q52WX2,compound,protein,0
11327430,CPI,P48736,compound,protein,1
11327430,CPI,Q99720,compound,protein,0
11327430,CPI,P16050,compound,protein,0
11338033,CPI,O15111,compound,protein,1
11338033,CPI,O15264,compound,protein,1
11338033,CPI,P21860,compound,protein,1
11338033,CPI,P27037,compound,protein,1
11338033,CPI,P33981,compound,protein,1
11338033,CPI,P57058,compound,protein,1
11338033,CPI,Q14012,compound,protein,1
11338033,CPI,Q86Z02,compound,protein,1
11338033,CPI,Q9UM73,compound,protein,1
11338033,CPI,P0C869,compound,protein,0
11338033,CPI,Q9H8P0,compound,protein,0
11338033,CPI,P60842,compound,protein,0
11338033,CPI,A8MPY1,compound,protein,0
11338033,CPI,P29972,compound,protein,0
11338033,CPI,O43148,compound,protein,0
11338033,CPI,P31946,compound,protein,0
11339118,CPI,O75116,compound,protein,0
11351968,CPI,Q99572,compound,protein,1
1135867,CPI,P35367,compound,protein,0
11360300,CPI,P27487,compound,protein,1
11364421,CPI,O14920,compound,protein,1
11364421,CPI,P07947,compound,protein,1
11364421,CPI,P30291,compound,protein,1
11364421,CPI,P49674,compound,protein,1
11364421,CPI,P49761,compound,protein,1
11364421,CPI,Q13131,compound,protein,1
11364421,CPI,Q13237,compound,protein,1
11364421,CPI,Q16584,compound,protein,1
11364421,CPI,Q8IVH8,compound,protein,1
11364421,CPI,Q8WU08,compound,protein,1
11364421,CPI,Q9UK32,compound,protein,1
11364421,CPI,Q9Y2U5,compound,protein,1
11364421,CPI,Q9Y616,compound,protein,1
11364421,CPI,P27348,compound,protein,0
11364421,CPI,P15328,compound,protein,0
11364421,CPI,Q9NYW0,compound,protein,0
11364421,CPI,Q9UJT0,compound,protein,0
11364421,CPI,O43463,compound,protein,0
11364421,CPI,P11150,compound,protein,0
11382492,CPI,P18564,compound,protein,0
11404337,CPI,P10415,compound,protein,1
11417954,CPI,Q01453,compound,protein,0
11427553,CPI,O14578,compound,protein,1
11427553,CPI,O14730,compound,protein,1
11427553,CPI,O75676,compound,protein,1
11427553,CPI,P08581,compound,protein,1
11427553,CPI,P16591,compound,protein,1
11427553,CPI,P41743,compound,protein,1
11427553,CPI,P51617,compound,protein,1
11427553,CPI,P78356,compound,protein,1
11427553,CPI,Q04912,compound,protein,1
11427553,CPI,Q14004,compound,protein,1
11427553,CPI,Q16584,compound,protein,1
11427553,CPI,Q59H18,compound,protein,1
11427553,CPI,Q8WU08,compound,protein,1
11427553,CPI,Q99683,compound,protein,1
11427553,CPI,Q9BYT3,compound,protein,1
11427553,CPI,Q9H3Y6,compound,protein,1
11427553,CPI,Q9HAZ1,compound,protein,1
11427553,CPI,P19634,compound,protein,0
11427553,CPI,P15169,compound,protein,0
11427553,CPI,Q86X55,compound,protein,0
11427553,CPI,P48169,compound,protein,0
11427553,CPI,Q06520,compound,protein,0
11427553,CPI,Q92598,compound,protein,0
11427553,CPI,P30872,compound,protein,0
11427553,CPI,P22102,compound,protein,0
11427553,CPI,P25788,compound,protein,0
11427553,CPI,Q99523,compound,protein,0
11427553,CPI,P28329,compound,protein,0
11427553,CPI,Q7Z2Z2,compound,protein,0
11427553,CPI,P30968,compound,protein,0
11427553,CPI,Q9H6Z9,compound,protein,0
11434515,CPI,P11229,compound,protein,1
11438771,CPI,P41594,compound,protein,1
11442891,CPI,P00533,compound,protein,1
11442891,CPI,P50613,compound,protein,1
11442891,CPI,Q05397,compound,protein,1
11442891,CPI,Q07912,compound,protein,1
11442891,CPI,Q14164,compound,protein,1
11450633,CPI,P33261,compound,protein,1
11450633,CPI,Q9UBS5,compound,protein,1
11450633,CPI,Q9BXF3,compound,protein,0
11451527,CPI,P40225,compound,protein,0
11476171,CPI,P14550,compound,protein,0
1148,CPI,Q9UH92,compound,protein,0
11485656,CPI,O00329,compound,protein,1
11485656,CPI,O14730,compound,protein,1
11485656,CPI,P05129,compound,protein,1
11485656,CPI,P06493,compound,protein,1
11485656,CPI,P08631,compound,protein,1
11485656,CPI,P29320,compound,protein,1
11485656,CPI,P29597,compound,protein,1
11485656,CPI,P30291,compound,protein,1
11485656,CPI,P35968,compound,protein,1
11485656,CPI,Q06418,compound,protein,1
11485656,CPI,Q14004,compound,protein,1
11485656,CPI,Q15391,compound,protein,1
11485656,CPI,Q15418,compound,protein,1
11485656,CPI,Q15569,compound,protein,1
11485656,CPI,Q8WXR4,compound,protein,1
11485656,CPI,Q99640,compound,protein,1
11485656,CPI,Q9HC98,compound,protein,1
11485656,CPI,Q9UBE8,compound,protein,1
11485656,CPI,Q96BD0,compound,protein,0
11485656,CPI,Q6TGC4,compound,protein,0
11485656,CPI,P17544,compound,protein,0
11485656,CPI,Q9NRF9,compound,protein,0
11485656,CPI,P59551,compound,protein,0
11485656,CPI,P17538,compound,protein,0
11485656,CPI,Q5JPH6,compound,protein,0
11485656,CPI,P24298,compound,protein,0
11485656,CPI,P25105,compound,protein,0
11485656,CPI,P62917,compound,protein,0
11485656,CPI,Q9NYV8,compound,protein,0
11485656,CPI,P53004,compound,protein,0
11485656,CPI,O14717,compound,protein,0
11485656,CPI,P15336,compound,protein,0
11488320,CPI,P10635,compound,protein,1
11488320,CPI,Q9NYW1,compound,protein,0
11493598,CPI,P28482,compound,protein,1
11497983,CPI,O95819,compound,protein,1
11497983,CPI,P08922,compound,protein,1
11497983,CPI,P53779,compound,protein,1
11497983,CPI,Q494W8,compound,protein,0
11497983,CPI,O00244,compound,protein,0
1150897,CPI,P08581,compound,protein,0
115113,CPI,Q9C098,compound,protein,0
115113,CPI,Q15208,compound,protein,0
115355,CPI,P78368,compound,protein,0
115355,CPI,Q9Y616,compound,protein,0
115368,CPI,Q12809,compound,protein,1
11552706,CPI,O43683,compound,protein,1
11552706,CPI,P25100,compound,protein,0
11556711,CPI,P20618,compound,protein,1
11561674,CPI,P08684,compound,protein,1
11595431,CPI,P43005,compound,protein,0
11598628,CPI,Q494W8,compound,protein,0
11598628,CPI,O75469,compound,protein,0
11617559,CPI,P11802,compound,protein,1
11617559,CPI,P29320,compound,protein,1
11617559,CPI,P29376,compound,protein,1
11617559,CPI,P42680,compound,protein,1
11617559,CPI,P46734,compound,protein,1
11617559,CPI,P50613,compound,protein,1
11617559,CPI,P54756,compound,protein,1
11617559,CPI,Q00532,compound,protein,1
11617559,CPI,Q07002,compound,protein,1
11617559,CPI,Q16816,compound,protein,1
11617559,CPI,Q5VT25,compound,protein,1
11617559,CPI,Q8IVH8,compound,protein,1
11617559,CPI,Q8IW41,compound,protein,1
11617559,CPI,Q99759,compound,protein,1
11617559,CPI,Q9BZL6,compound,protein,1
11617559,CPI,Q4FZB7,compound,protein,0
11617559,CPI,P30049,compound,protein,0
11617559,CPI,P31040,compound,protein,0
11617559,CPI,P00367,compound,protein,0
11617559,CPI,P32246,compound,protein,0
11617559,CPI,P09936,compound,protein,0
11617559,CPI,P80075,compound,protein,0
11617559,CPI,P39023,compound,protein,0
11617559,CPI,Q9NYW6,compound,protein,0
11617559,CPI,P40261,compound,protein,0
11617559,CPI,Q16134,compound,protein,0
11617559,CPI,P31327,compound,protein,0
11617559,CPI,Q8NET8,compound,protein,0
11617559,CPI,P08519,compound,protein,0
11617559,CPI,O95050,compound,protein,0
11618368,CPI,Q01959,compound,protein,0
11620908,CPI,P04626,compound,protein,1
11620908,CPI,P41240,compound,protein,1
11620908,CPI,Q15303,compound,protein,1
11620908,CPI,P21673,compound,protein,0
11625818,CPI,Q86V24,compound,protein,0
11626560,CPI,O15357,compound,protein,1
11626560,CPI,O60674,compound,protein,1
11626560,CPI,O75469,compound,protein,1
11626560,CPI,O95382,compound,protein,1
11626560,CPI,P31751,compound,protein,1
11626560,CPI,P32298,compound,protein,1
11626560,CPI,P42338,compound,protein,1
11626560,CPI,P53778,compound,protein,1
11626560,CPI,Q00536,compound,protein,1
11626560,CPI,Q13153,compound,protein,1
11626560,CPI,Q15139,compound,protein,1
11626560,CPI,Q86Y07,compound,protein,1
11626560,CPI,Q8TD08,compound,protein,1
11626560,CPI,Q92772,compound,protein,1
11626560,CPI,Q9H1R3,compound,protein,1
11626560,CPI,Q9HBH9,compound,protein,1
11626560,CPI,Q9P1W9,compound,protein,1
11626560,CPI,P28072,compound,protein,0
11626560,CPI,P32248,compound,protein,0
11626560,CPI,P43487,compound,protein,0
11626560,CPI,P36776,compound,protein,0
11626560,CPI,P36956,compound,protein,0
11626560,CPI,P09936,compound,protein,0
11626560,CPI,O60911,compound,protein,0
11626560,CPI,P51659,compound,protein,0
11626560,CPI,Q9BXF3,compound,protein,0
11626560,CPI,P35219,compound,protein,0
11626560,CPI,P48449,compound,protein,0
11626560,CPI,P35579,compound,protein,0
11626560,CPI,P15880,compound,protein,0
11626927,CPI,P28221,compound,protein,0
11631681,CPI,P24941,compound,protein,1
11631681,CPI,P49760,compound,protein,1
11631681,CPI,Q01959,compound,protein,0
11634725,CPI,O43318,compound,protein,1
11634725,CPI,P12931,compound,protein,1
11634725,CPI,P49840,compound,protein,1
11634725,CPI,Q99759,compound,protein,1
11634725,CPI,Q16570,compound,protein,0
11634725,CPI,P31644,compound,protein,0
11640390,CPI,Q96GD4,compound,protein,1
11640390,CPI,P31260,compound,protein,0
11655119,CPI,P37173,compound,protein,1
11656518,CPI,O94804,compound,protein,1
11656518,CPI,P08069,compound,protein,1
11656518,CPI,P15735,compound,protein,1
11656518,CPI,P43403,compound,protein,1
11656518,CPI,P51812,compound,protein,1
11656518,CPI,P54760,compound,protein,1
11656518,CPI,Q02750,compound,protein,1
11656518,CPI,Q13557,compound,protein,1
11656518,CPI,Q13873,compound,protein,1
11656518,CPI,Q6DT37,compound,protein,1
11656518,CPI,Q96L34,compound,protein,1
11656518,CPI,Q9H4B4,compound,protein,1
11656518,CPI,Q9UF33,compound,protein,1
11656518,CPI,Q9NZK7,compound,protein,0
11656518,CPI,P05230,compound,protein,0
11656518,CPI,P00966,compound,protein,0
11656518,CPI,P01138,compound,protein,0
11656518,CPI,P36021,compound,protein,0
11656518,CPI,P56381,compound,protein,0
11656518,CPI,P24310,compound,protein,0
11656518,CPI,Q9UKP6,compound,protein,0
11656518,CPI,P54829,compound,protein,0
11656518,CPI,Q9NR63,compound,protein,0
11656518,CPI,P15336,compound,protein,0
11656518,CPI,O15164,compound,protein,0
11667893,CPI,O14578,compound,protein,1
11667893,CPI,O15111,compound,protein,1
11667893,CPI,O60331,compound,protein,1
11667893,CPI,P07947,compound,protein,1
11667893,CPI,P30291,compound,protein,1
11667893,CPI,P50750,compound,protein,1
11667893,CPI,Q14004,compound,protein,1
11667893,CPI,Q6XUX3,compound,protein,1
11667893,CPI,Q92918,compound,protein,1
11667893,CPI,Q9UQ88,compound,protein,1
11667893,CPI,P10599,compound,protein,0
11667893,CPI,P21673,compound,protein,0
11667893,CPI,Q7L0J3,compound,protein,0
11667893,CPI,Q8TET4,compound,protein,0
11667893,CPI,Q9NY65,compound,protein,0
11667893,CPI,Q9NPH2,compound,protein,0
11667893,CPI,P02675,compound,protein,0
11667893,CPI,P07305,compound,protein,0
11674376,CPI,P78368,compound,protein,0
11676786,CPI,P04049,compound,protein,1
11676786,CPI,P10253,compound,protein,0
11683,CPI,O15439,compound,protein,0
11683,CPI,Q9BZL6,compound,protein,0
