head,relation,tail,head_type,tail_type,label
10296883,CPI,O60674,compound,protein,1
10296883,CPI,P10721,compound,protein,1
10296883,CPI,P29376,compound,protein,1
10296883,CPI,P54760,compound,protein,1
10296883,CPI,Q05397,compound,protein,1
10296883,CPI,O43463,compound,protein,0
10296883,CPI,P13866,compound,protein,0
10296883,CPI,Q99798,compound,protein,0
10296883,CPI,P11086,compound,protein,0
10296883,CPI,P10600,compound,protein,0
10296883,CPI,Q9Y4U1,compound,protein,0
10297043,CPI,P09619,compound,protein,1
10297043,CPI,P51575,compound,protein,0
10302451,CPI,P36894,compound,protein,1
10302451,CPI,Q9H0K1,compound,protein,1
10316032,CPI,Q15139,compound,protein,1
10316032,CPI,Q9NR56,compound,protein,0
10330240,CPI,Q9H3N8,compound,protein,1
10335364,CPI,Q9Y2K2,compound,protein,0
10341154,CPI,Q9UBF8,compound,protein,1
10343454,CPI,P17948,compound,protein,0
1034641,CPI,Q7Z2K8,compound,protein,0
1034641,CPI,P23458,compound,protein,0
10365,CPI,Q6P6C2,compound,protein,1
10366136,CPI,Q2M3G0,compound,protein,0
10367662,CPI,Q9UQ88,compound,protein,0
10377751,CPI,P11597,compound,protein,0
10379137,CPI,Q9BY41,compound,protein,1
10404245,CPI,P10636,compound,protein,1
10404245,CPI,P28223,compound,protein,0
10407195,CPI,Q99720,compound,protein,0
10410894,CPI,O00754,compound,protein,0
10427712,CPI,O94921,compound,protein,1
10427712,CPI,O95819,compound,protein,1
10427712,CPI,P28482,compound,protein,1
10427712,CPI,Q04912,compound,protein,1
10427712,CPI,Q07002,compound,protein,1
10427712,CPI,Q08345,compound,protein,1
10427712,CPI,Q13153,compound,protein,1
10427712,CPI,Q13177,compound,protein,1
10427712,CPI,Q13188,compound,protein,1
10427712,CPI,Q7L7X3,compound,protein,1
10427712,CPI,Q8TDC3,compound,protein,1
10427712,CPI,Q8TDX7,compound,protein,1
10427712,CPI,Q9P2K8,compound,protein,1
10427712,CPI,Q9UEW8,compound,protein,1
10427712,CPI,Q9UPE1,compound,protein,1
10427712,CPI,Q9UQB9,compound,protein,1
10427712,CPI,P11597,compound,protein,0
10427712,CPI,O95670,compound,protein,0
10427712,CPI,Q16864,compound,protein,0
10427712,CPI,P51787,compound,protein,0
10427712,CPI,Q8TDS5,compound,protein,0
10427712,CPI,O95461,compound,protein,0
10427712,CPI,Q09428,compound,protein,0
10427712,CPI,Q9NPC2,compound,protein,0
10427712,CPI,P52597,compound,protein,0
10427712,CPI,O00591,compound,protein,0
10427712,CPI,Q9H2X9,compound,protein,0
10427712,CPI,P19878,compound,protein,0
10427712,CPI,Q99456,compound,protein,0
10429242,CPI,P37231,compound,protein,1
10429242,CPI,O00767,compound,protein,0
10430360,CPI,P45984,compound,protein,1
10430360,CPI,Q9BZL6,compound,protein,1
10430360,CPI,Q9HAZ1,compound,protein,1
10430360,CPI,P48061,compound,protein,0
10446295,CPI,Q9UHD2,compound,protein,0
10448938,CPI,O00444,compound,protein,0
10452020,CPI,P14416,compound,protein,1
10452020,CPI,P22033,compound,protein,0
1046,CPI,Q96K76,compound,protein,0
1046,CPI,P49810,compound,protein,0
1046,CPI,Q9BUB5,compound,protein,0
10461815,CPI,O15264,compound,protein,1
10461815,CPI,O15530,compound,protein,1
10461815,CPI,O60674,compound,protein,1
10461815,CPI,O76039,compound,protein,1
10461815,CPI,O94804,compound,protein,1
10461815,CPI,P07949,compound,protein,1
10461815,CPI,P0C1S8,compound,protein,1
10461815,CPI,P41743,compound,protein,1
10461815,CPI,P42345,compound,protein,1
10461815,CPI,P42685,compound,protein,1
10461815,CPI,P57058,compound,protein,1
10461815,CPI,P78368,compound,protein,1
10461815,CPI,Q8NFD2,compound,protein,1
10461815,CPI,Q8TDR2,compound,protein,1
10461815,CPI,Q99759,compound,protein,1
10461815,CPI,Q9BZL6,compound,protein,1
10461815,CPI,Q9NYL2,compound,protein,1
10461815,CPI,Q9UPE1,compound,protein,1
10461815,CPI,Q9Y6E0,compound,protein,1
10461815,CPI,Q9HBG4,compound,protein,0
10461815,CPI,Q96LB4,compound,protein,0
10461815,CPI,P42898,compound,protein,0
10461815,CPI,Q13423,compound,protein,0
10461815,CPI,Q2M2H8,compound,protein,0
10461815,CPI,Q96SW2,compound,protein,0
10461815,CPI,P09871,compound,protein,0
10461815,CPI,Q14571,compound,protein,0
10461815,CPI,P48549,compound,protein,0
10461815,CPI,Q02108,compound,protein,0
104741,CPI,Q9Y4U1,compound,protein,0
104741,CPI,Q9GZT9,compound,protein,0
10479060,CPI,P08913,compound,protein,0
104845,CPI,P37288,compound,protein,0
104850,CPI,Q14994,compound,protein,1
104850,CPI,O00204,compound,protein,0
104850,CPI,O00401,compound,protein,0
104858,CPI,Q96KQ7,compound,protein,1
104865,CPI,Q9UBS5,compound,protein,1
104867,CPI,P16444,compound,protein,1
104956,CPI,Q9NUW8,compound,protein,1
105008,CPI,P16615,compound,protein,1
10531,CPI,P18089,compound,protein,1
10531,CPI,P28222,compound,protein,1
10531,CPI,Q8N543,compound,protein,0
10531,CPI,Q00537,compound,protein,0
1054,CPI,P08684,compound,protein,0
1054,CPI,P25815,compound,protein,0
10607,CPI,Q16665,compound,protein,1
10631,CPI,P04150,compound,protein,1
10635,CPI,O00142,compound,protein,0
10668061,CPI,P0DMS8,compound,protein,1
10745,CPI,O95398,compound,protein,0
10748,CPI,Q96KQ7,compound,protein,0
1075698,CPI,P51452,compound,protein,1
1075883,CPI,P16066,compound,protein,0
1075883,CPI,P30613,compound,protein,0
10767,CPI,P35498,compound,protein,1
10770,CPI,Q9Y4C1,compound,protein,0
10770,CPI,P14416,compound,protein,0
107715,CPI,P10636,compound,protein,1
107715,CPI,P21728,compound,protein,1
107715,CPI,P35462,compound,protein,1
107715,CPI,P53609,compound,protein,0
107780,CPI,Q8IZX4,compound,protein,0
107780,CPI,P99999,compound,protein,0
10783,CPI,Q99928,compound,protein,1
107896,CPI,P04150,compound,protein,0
107905,CPI,P10415,compound,protein,1
107905,CPI,Q9Y6L6,compound,protein,1
107926,CPI,P47869,compound,protein,1
107950,CPI,Q9NUW8,compound,protein,1
107970,CPI,Q9NYA1,compound,protein,1
107970,CPI,P55211,compound,protein,0
107982,CPI,O75496,compound,protein,1
107992,CPI,P33261,compound,protein,1
1080352,CPI,P51812,compound,protein,1
108046,CPI,P14416,compound,protein,1
108107,CPI,P08559,compound,protein,0
10819,CPI,P49354,compound,protein,1
10831,CPI,P14091,compound,protein,0
1091784,CPI,P43220,compound,protein,1
1092458,CPI,Q16637,compound,protein,1
10947895,CPI,P25100,compound,protein,1
10947895,CPI,P28222,compound,protein,1
10947895,CPI,P28566,compound,protein,1
10947895,CPI,P34969,compound,protein,1
10947895,CPI,O14672,compound,protein,0
10970751,CPI,Q9UL54,compound,protein,0
11001318,CPI,P35462,compound,protein,1
1102,CPI,Q9H773,compound,protein,0
1103147,CPI,Q01344,compound,protein,1
110635,CPI,Q9Y5K8,compound,protein,0
11095,CPI,P16050,compound,protein,1
11152667,CPI,P16591,compound,protein,1
11152667,CPI,Q9NWZ3,compound,protein,1
11152667,CPI,P21730,compound,protein,0
11167602,CPI,Q02763,compound,protein,1
11167602,CPI,O95749,compound,protein,0
11175137,CPI,P31751,compound,protein,1
11175137,CPI,P15884,compound,protein,0
11180808,CPI,P51451,compound,protein,0
11192346,CPI,Q8IZX4,compound,protein,0
11192346,CPI,Q13557,compound,protein,0
11201035,CPI,Q8NEY4,compound,protein,0
11201705,CPI,Q9UQM7,compound,protein,0
11213558,CPI,O14976,compound,protein,1
11213558,CPI,O15111,compound,protein,1
11213558,CPI,O43283,compound,protein,1
11213558,CPI,P16591,compound,protein,1
11213558,CPI,P36888,compound,protein,1
11213558,CPI,P54762,compound,protein,1
11213558,CPI,P57078,compound,protein,1
11213558,CPI,Q00537,compound,protein,1
11213558,CPI,Q06418,compound,protein,1
11213558,CPI,Q13043,compound,protein,1
11213558,CPI,Q13237,compound,protein,1
11213558,CPI,Q13627,compound,protein,1
11213558,CPI,Q16816,compound,protein,1
11213558,CPI,Q86TW2,compound,protein,1
11213558,CPI,Q86Z02,compound,protein,1
11213558,CPI,Q8NE63,compound,protein,1
11213558,CPI,Q8WTQ7,compound,protein,1
11213558,CPI,Q9BQI3,compound,protein,1
11213558,CPI,Q9H093,compound,protein,1
11213558,CPI,Q9UBF8,compound,protein,1
11213558,CPI,Q9UIK4,compound,protein,1
11213558,CPI,Q9UQ88,compound,protein,1
11213558,CPI,Q9Y2H1,compound,protein,1
11213558,CPI,Q9Y4K4,compound,protein,1
11213558,CPI,Q13488,compound,protein,0
11213558,CPI,P32927,compound,protein,0
11213558,CPI,O60488,compound,protein,0
11213558,CPI,P13674,compound,protein,0
11213558,CPI,Q04917,compound,protein,0
11213558,CPI,Q6V1X1,compound,protein,0
11213558,CPI,Q16134,compound,protein,0
11214940,CPI,O75496,compound,protein,0
11219195,CPI,P41595,compound,protein,0
11219835,CPI,P14416,compound,protein,1
11219835,CPI,Q9P289,compound,protein,0
11222830,CPI,P45974,compound,protein,1
11222830,CPI,P51451,compound,protein,0
11234052,CPI,O14936,compound,protein,1
11234052,CPI,O15111,compound,protein,1
11234052,CPI,O60331,compound,protein,1
11234052,CPI,P06241,compound,protein,1
11234052,CPI,P0C1S8,compound,protein,1
11234052,CPI,P29317,compound,protein,1
11234052,CPI,P50613,compound,protein,1
11234052,CPI,P53779,compound,protein,1
11234052,CPI,Q13043,compound,protein,1
11234052,CPI,Q13164,compound,protein,1
11234052,CPI,Q13557,compound,protein,1
11234052,CPI,Q16513,compound,protein,1
11234052,CPI,Q86UX6,compound,protein,1
11234052,CPI,Q9HC98,compound,protein,1
11234052,CPI,Q9P289,compound,protein,1
11234052,CPI,Q9Y5K8,compound,protein,0
11234052,CPI,P10586,compound,protein,0
11234052,CPI,Q96RJ0,compound,protein,0
11234052,CPI,Q9NR28,compound,protein,0
11234052,CPI,Q99456,compound,protein,0
11234052,CPI,Q9Y263,compound,protein,0
11234052,CPI,P50213,compound,protein,0
11234052,CPI,P29972,compound,protein,0
11238147,CPI,O95050,compound,protein,0
11238147,CPI,Q05655,compound,protein,0
11238823,CPI,P30556,compound,protein,1
11270783,CPI,P29274,compound,protein,1
11282283,CPI,Q06609,compound,protein,1
11289630,CPI,P09467,compound,protein,1
11289630,CPI,P48736,compound,protein,0
11292680,CPI,P09237,compound,protein,1
11296583,CPI,Q9UBN7,compound,protein,1
1130,CPI,O60779,compound,protein,1
11304743,CPI,Q02153,compound,protein,1
11313361,CPI,P28223,compound,protein,0
11313361,CPI,Q13188,compound,protein,0
11317348,CPI,P0C869,compound,protein,0
11317348,CPI,P27449,compound,protein,0
11327430,CPI,P00734,compound,protein,0
1133083,CPI,O15379,compound,protein,1
1133083,CPI,Q14832,compound,protein,0
11338033,CPI,O60674,compound,protein,1
11338033,CPI,P15735,compound,protein,1
11338033,CPI,Q13523,compound,protein,1
11338033,CPI,Q13882,compound,protein,1
11338033,CPI,Q16620,compound,protein,1
11338033,CPI,Q16832,compound,protein,1
11338033,CPI,Q5S007,compound,protein,1
11338033,CPI,Q6PHR2,compound,protein,1
11338033,CPI,Q7L7X3,compound,protein,1
11338033,CPI,Q8IY84,compound,protein,1
11338033,CPI,Q9Y463,compound,protein,1
11338033,CPI,O15342,compound,protein,0
11338033,CPI,P15144,compound,protein,0
11338033,CPI,Q9P1Z3,compound,protein,0
11338033,CPI,P41229,compound,protein,0
11338033,CPI,P13498,compound,protein,0
11338033,CPI,Q6PL18,compound,protein,0
11338033,CPI,Q13219,compound,protein,0
11338033,CPI,P24387,compound,protein,0
11338033,CPI,P08670,compound,protein,0
11338033,CPI,Q14974,compound,protein,0
11338033,CPI,P51857,compound,protein,0
11364421,CPI,P19525,compound,protein,1
11364421,CPI,P21709,compound,protein,1
11364421,CPI,P33981,compound,protein,1
11364421,CPI,P35968,compound,protein,1
11364421,CPI,P54760,compound,protein,1
11364421,CPI,Q00526,compound,protein,1
11364421,CPI,Q02156,compound,protein,1
11364421,CPI,Q02779,compound,protein,1
11364421,CPI,Q8IW41,compound,protein,1
11364421,CPI,Q99683,compound,protein,1
11364421,CPI,Q9NRP7,compound,protein,1
11364421,CPI,Q9P1W9,compound,protein,1
11364421,CPI,Q9UEW8,compound,protein,1
11364421,CPI,Q9Y243,compound,protein,1
11364421,CPI,Q96LB4,compound,protein,0
11364421,CPI,Q92990,compound,protein,0
11364421,CPI,P27169,compound,protein,0
11364421,CPI,O15382,compound,protein,0
11364421,CPI,Q494W8,compound,protein,0
11364421,CPI,P12955,compound,protein,0
11364421,CPI,Q7Z5B4,compound,protein,0
11364421,CPI,Q6GMR7,compound,protein,0
11364421,CPI,Q8TEK3,compound,protein,0
11364421,CPI,Q9BYV1,compound,protein,0
11373846,CPI,P22792,compound,protein,0
11395181,CPI,Q16864,compound,protein,0
11403114,CPI,P17787,compound,protein,1
11404337,CPI,P15954,compound,protein,0
11427553,CPI,O95819,compound,protein,1
11427553,CPI,Q00535,compound,protein,1
11427553,CPI,Q04759,compound,protein,1
11427553,CPI,Q13554,compound,protein,1
11427553,CPI,Q13555,compound,protein,1
11427553,CPI,Q13873,compound,protein,1
11427553,CPI,Q9H2G2,compound,protein,1
11427553,CPI,Q9UKI8,compound,protein,1
11427553,CPI,Q9UPZ9,compound,protein,1
11427553,CPI,O15342,compound,protein,0
11427553,CPI,O14841,compound,protein,0
11427553,CPI,Q9ULA0,compound,protein,0
11427553,CPI,Q6N021,compound,protein,0
11427553,CPI,Q9H228,compound,protein,0
11427553,CPI,P60842,compound,protein,0
11427553,CPI,P21730,compound,protein,0
11427553,CPI,P17174,compound,protein,0
11427553,CPI,Q7LG56,compound,protein,0
11427553,CPI,P22760,compound,protein,0
11427553,CPI,P00439,compound,protein,0
11427553,CPI,P07477,compound,protein,0
11427553,CPI,Q15825,compound,protein,0
11427553,CPI,Q15185,compound,protein,0
11427553,CPI,P23381,compound,protein,0
1143390,CPI,P54760,compound,protein,0
11440648,CPI,P57059,compound,protein,0
11442891,CPI,O14920,compound,protein,1
11442891,CPI,P11362,compound,protein,1
11442891,CPI,P36896,compound,protein,1
11442891,CPI,Q96L34,compound,protein,1
11442891,CPI,P0DPH7,compound,protein,0
11450633,CPI,P21728,compound,protein,1
11450633,CPI,Q86TI2,compound,protein,1
11450633,CPI,P42229,compound,protein,0
114709,CPI,P17931,compound,protein,0
114829,CPI,P01023,compound,protein,0
114829,CPI,Q8NER1,compound,protein,0
11485656,CPI,O15197,compound,protein,1
11485656,CPI,O75582,compound,protein,1
11485656,CPI,P00533,compound,protein,1
11485656,CPI,P15056,compound,protein,1
11485656,CPI,P42685,compound,protein,1
11485656,CPI,P53355,compound,protein,1
11485656,CPI,P53778,compound,protein,1
11485656,CPI,P54762,compound,protein,1
11485656,CPI,Q05655,compound,protein,1
11485656,CPI,Q13153,compound,protein,1
11485656,CPI,Q8IVH8,compound,protein,1
11485656,CPI,Q8NG66,compound,protein,1
11485656,CPI,Q92918,compound,protein,1
11485656,CPI,Q96PF2,compound,protein,1
11485656,CPI,Q9UBE8,compound,protein,1
11485656,CPI,Q9UBF8,compound,protein,1
11485656,CPI,Q9UQ88,compound,protein,1
11485656,CPI,Q9Y2U5,compound,protein,1
11485656,CPI,P03905,compound,protein,0
11485656,CPI,Q12830,compound,protein,0
11485656,CPI,P04155,compound,protein,0
11485656,CPI,P51512,compound,protein,0
11485656,CPI,P48147,compound,protein,0
11485656,CPI,O95050,compound,protein,0
11485656,CPI,Q99489,compound,protein,0
11485656,CPI,O15552,compound,protein,0
11485656,CPI,Q14181,compound,protein,0
11485656,CPI,P19367,compound,protein,0
11485656,CPI,P51553,compound,protein,0
11485656,CPI,P59543,compound,protein,0
11485656,CPI,Q6ZQW0,compound,protein,0
11485656,CPI,P14415,compound,protein,0
11485656,CPI,O15492,compound,protein,0
11485656,CPI,Q9UH92,compound,protein,0
11488320,CPI,P08575,compound,protein,0
11488320,CPI,Q9UBX1,compound,protein,0
11494412,CPI,P54132,compound,protein,0
11494970,CPI,P07332,compound,protein,0
11497983,CPI,P07948,compound,protein,1
11497983,CPI,P08581,compound,protein,1
11497983,CPI,Q04912,compound,protein,1
11497983,CPI,Q9UQB9,compound,protein,1
11497983,CPI,Q02817,compound,protein,0
11497983,CPI,Q9Y2T1,compound,protein,0
11497983,CPI,P51161,compound,protein,0
11497983,CPI,O43399,compound,protein,0
11497983,CPI,P30044,compound,protein,0
11497983,CPI,P35354,compound,protein,0
11511120,CPI,O60911,compound,protein,0
115113,CPI,Q05586,compound,protein,1
115175,CPI,O43193,compound,protein,0
11524144,CPI,O00238,compound,protein,1
11524144,CPI,P12931,compound,protein,1
11527152,CPI,P50993,compound,protein,1
115368,CPI,P23975,compound,protein,1
115368,CPI,P35462,compound,protein,1
115368,CPI,P13861,compound,protein,0
11538455,CPI,Q8WUI4,compound,protein,1
11538455,CPI,Q13489,compound,protein,0
11552706,CPI,P10275,compound,protein,0
11556711,CPI,P10632,compound,protein,1
11556711,CPI,P62937,compound,protein,0
11561674,CPI,P33261,compound,protein,1
11561674,CPI,Q08493,compound,protein,1
11561674,CPI,Q96PN6,compound,protein,0
11565518,CPI,P04626,compound,protein,0
11581936,CPI,P21860,compound,protein,0
11581936,CPI,P04637,compound,protein,0
11597537,CPI,Q8N1C3,compound,protein,0
11598628,CPI,O60674,compound,protein,1
11598628,CPI,P07550,compound,protein,0
11609586,CPI,Q13464,compound,protein,0
11609955,CPI,P30305,compound,protein,0
11612883,CPI,P07947,compound,protein,1
11612883,CPI,Q14289,compound,protein,1
11612883,CPI,Q96CA5,compound,protein,0
11617559,CPI,P07947,compound,protein,1
11617559,CPI,P08581,compound,protein,1
11617559,CPI,P0C264,compound,protein,1
11617559,CPI,P16234,compound,protein,1
11617559,CPI,P24941,compound,protein,1
11617559,CPI,P45985,compound,protein,1
11617559,CPI,Q13555,compound,protein,1
11617559,CPI,Q14012,compound,protein,1
11617559,CPI,Q15303,compound,protein,1
11617559,CPI,Q5S007,compound,protein,1
11617559,CPI,Q7L7X3,compound,protein,1
11617559,CPI,Q8IW41,compound,protein,1
11617559,CPI,Q96D53,compound,protein,1
11617559,CPI,Q9NRP7,compound,protein,1
11617559,CPI,Q9UKI8,compound,protein,1
11617559,CPI,P51511,compound,protein,0
11617559,CPI,P36639,compound,protein,0
11617559,CPI,Q9UGM1,compound,protein,0
11617559,CPI,Q9NS85,compound,protein,0
11617559,CPI,P41440,compound,protein,0
11617559,CPI,P32246,compound,protein,0
11617559,CPI,P38606,compound,protein,0
11620908,CPI,P11362,compound,protein,1
11620908,CPI,Q16539,compound,protein,1
11620908,CPI,P31040,compound,protein,0
11620908,CPI,O00180,compound,protein,0
11620908,CPI,Q9H5I1,compound,protein,0
11620908,CPI,P62736,compound,protein,0
11622909,CPI,P23975,compound,protein,1
11622909,CPI,Q9ULW8,compound,protein,0
11625818,CPI,O00329,compound,protein,1
11625818,CPI,O00443,compound,protein,1
11625818,CPI,P10997,compound,protein,0
11626560,CPI,O43353,compound,protein,1
11626560,CPI,O75676,compound,protein,1
11626560,CPI,O75716,compound,protein,1
11626560,CPI,O94921,compound,protein,1
11626560,CPI,P30291,compound,protein,1
11626560,CPI,P36894,compound,protein,1
11626560,CPI,Q13153,compound,protein,1
11626560,CPI,Q15208,compound,protein,1
11626560,CPI,Q16288,compound,protein,1
11626560,CPI,Q32MK0,compound,protein,1
11626560,CPI,Q5S007,compound,protein,1
11626560,CPI,Q6XUX3,compound,protein,1
11626560,CPI,Q8IY84,compound,protein,1
11626560,CPI,Q8N5S9,compound,protein,1
11626560,CPI,Q9C098,compound,protein,1
11626560,CPI,Q9Y572,compound,protein,1
11626560,CPI,Q9ULC6,compound,protein,0
11626560,CPI,Q13422,compound,protein,0
11626560,CPI,P10619,compound,protein,0
11626560,CPI,P0DPH7,compound,protein,0
11626560,CPI,P40306,compound,protein,0
11626560,CPI,Q9UBB5,compound,protein,0
11626560,CPI,Q7L0J3,compound,protein,0
11626560,CPI,O95907,compound,protein,0
11626560,CPI,P35520,compound,protein,0
11626560,CPI,Q6ZQW0,compound,protein,0
11626560,CPI,P16109,compound,protein,0
11626560,CPI,Q14974,compound,protein,0
11626560,CPI,P30711,compound,protein,0
11626560,CPI,P05177,compound,protein,0
11626927,CPI,P53350,compound,protein,1
11626927,CPI,P28222,compound,protein,0
11634725,CPI,Q13464,compound,protein,1
11640390,CPI,P22830,compound,protein,1
11640390,CPI,Q92959,compound,protein,0
11646777,CPI,P31645,compound,protein,0
11647372,CPI,P27986,compound,protein,1
11654378,CPI,P04629,compound,protein,1
11654378,CPI,Q14376,compound,protein,0
11655119,CPI,Q9NR56,compound,protein,0
11656518,CPI,O00625,compound,protein,1
11656518,CPI,O14757,compound,protein,1
11656518,CPI,O60331,compound,protein,1
11656518,CPI,O94804,compound,protein,1
11656518,CPI,P04626,compound,protein,1
11656518,CPI,P30530,compound,protein,1
11656518,CPI,P36894,compound,protein,1
11656518,CPI,P42345,compound,protein,1
11656518,CPI,P54760,compound,protein,1
11656518,CPI,P78368,compound,protein,1
11656518,CPI,Q02156,compound,protein,1
